mp-13765,"Full Formula (Ce3 Co11 B4)
Reduced Formula: Ce3Co11B4
abc   :   5.020510   5.020511   9.865520
angles:  90.000000  90.000000 119.999995
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ce    0         0         0.660934    -0.258
  1  Ce    0         0         0.339066    -0.25
  2  Ce    0         0         0           -0.489
  3  Co    0.666667  0.333333  0            1.349
  4  Co    0.5       0         0.5          0.076
  5  Co    0.5       0.5       0.5          0.077
  6  Co    0         0.5       0.5          0.083
  7  Co    0.5       0         0.204922     0.368
  8  Co    0.5       0.5       0.204922     0.369
  9  Co    0         0.5       0.204922     0.371
 10  Co    0.5       0         0.795078     0.373
 11  Co    0.5       0.5       0.795078     0.374
 12  Co    0         0.5       0.795078     0.386
 13  Co    0.333333  0.666667  0            1.327
 14  B     0.333333  0.666667  0.649517    -0.014
 15  B     0.666667  0.333333  0.649517    -0.014
 16  B     0.666667  0.333333  0.350483    -0.014
 17  B     0.333333  0.666667  0.350483    -0.014",0.016073436
mp-1227149,"Full Formula (Ce2 Fe17 C1)
Reduced Formula: Ce2Fe17C
abc   :   6.474671   6.474671   6.487337
angles:  83.329508  83.329508  83.067279
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ce    0.335161  0.335161  0.355159    -0.845
  1  Ce    0.664839  0.664839  0.644841    -0.845
  2  Fe    0.715799  0.284201  0            1.697
  3  Fe    0.287548  0.999501  0.713527     2.405
  4  Fe    0.000499  0.712452  0.286473     2.397
  5  Fe    0.712452  0.000499  0.286473     2.405
  6  Fe    0.999501  0.287549  0.713527     2.397
  7  Fe    0.284201  0.715799  0            1.697
  8  Fe    0         0         0.5          2.165
  9  Fe    0         0.5       0            2.339
 10  Fe    0.5       0         0            2.319
 11  Fe    0.656021  0.656021  0.147371     1.887
 12  Fe    0.657312  0.152233  0.656632     2.467
 13  Fe    0.152233  0.657312  0.656632     2.462
 14  Fe    0.343979  0.343979  0.852629     1.887
 15  Fe    0.342688  0.847767  0.343368     2.467
 16  Fe    0.847767  0.342688  0.343368     2.462
 17  Fe    0.096048  0.096048  0.096882     2.623
 18  Fe    0.903952  0.903952  0.903118     2.623
 19  C     0.5       0.5       0           -0.146",0.133839457
mp-1101986,"Full Formula (Gd3 Ni9)
Reduced Formula: GdNi3
abc   :   4.938837   4.938837   8.672702
angles:  73.457014  73.457014  59.999999
pbc   :       True       True       True
Sites (12)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Gd    0         0         -0            7.03
  1  Gd    0.138844  0.138844   0.583467     7.044
  2  Gd    0.861156  0.861156   0.416533     7.044
  3  Ni    0.5       0.5        0.5         -0.111
  4  Ni    0.332847  0.332847   0.00146     -0.116
  5  Ni    0.667153  0.667153   0.99854     -0.116
  6  Ni    0.082121  0.581398   0.755082    -0.143
  7  Ni    0.581398  0.581398   0.755082    -0.155
  8  Ni    0.581398  0.082121   0.755082    -0.166
  9  Ni    0.917879  0.418602   0.244918    -0.143
 10  Ni    0.418602  0.418602   0.244918    -0.155
 11  Ni    0.418602  0.917879   0.244918    -0.166",0.039197128
mp-13268,"Full Formula (Gd2 Co8 B2)
Reduced Formula: GdCo4B
abc   :   5.036625   5.036625   6.813647
angles:  90.000000  90.000000 120.000008
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Gd    0         0         0.5         -7.133
  1  Gd    0         0         0            6.83
  2  Co    0.333333  0.666667  0            1.647
  3  Co    0.666667  0.333333  0            1.649
  4  Co    0.5       0         0.288789     0.741
  5  Co    0.5       0.5       0.288789     0.777
  6  Co    0         0.5       0.288789     0.76
  7  Co    0.5       0         0.711211     0.741
  8  Co    0.5       0.5       0.711211     0.777
  9  Co    0         0.5       0.711211     0.76
 10  B     0.666667  0.333333  0.5         -0.041
 11  B     0.333333  0.666667  0.5         -0.041",0.023846527
mp-1179239,"Full Formula (Tb2 Fe4)
Reduced Formula: TbFe2
abc   :  10.818550   2.752016   7.489390
angles: 102.080786 136.241253  73.155661
pbc   :       True       True       True
Sites (6)
  #  SP           a          b     c    magmom
---  ----  --------  ---------  ----  --------
  0  Tb     0.74745   0.876904   1      -0.748
  1  Tb     0.25255   0.123096   0      -0.748
  2  Fe    -0         0.5       -0       2.916
  3  Fe     0.5      -0          0.5     2.875
  4  Fe    -0        -0          0.5     2.896
  5  Fe     0.5      -0         -0       2.843",0.035246413
mp-1225154,"Full Formula (Fe3 Sn1)
Reduced Formula: Fe3Sn
abc   :   3.186942   3.186942   5.635828
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (4)
  #  SP      a    b         c    magmom
---  ----  ---  ---  --------  --------
  0  Fe    0.5  0.5  0.214341    -2.445
  1  Fe    0.5  0.5  0.785659    -2.445
  2  Fe    0    0    0           -2.66
  3  Sn    0    0    0.5          0.084",0.026668028
mp-4603,"Full Formula (Nd3 Co13 B2)
Reduced Formula: Nd3Co13B2
abc   :   5.072537   5.072537  10.776098
angles:  90.000000  90.000000 119.999991
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0         0         0.677225    -0.001
  1  Nd    0         0         0.322775    -0.001
  2  Nd    0         0         0            0.023
  3  Co    0         0.5       0.865485    -0.152
  4  Co    0.5       0         0.5          0.189
  5  Co    0.5       0.5       0.5          0.183
  6  Co    0         0.5       0.5          0.191
  7  Co    0.333333  0.666667  0.318193    -0.064
  8  Co    0.666667  0.333333  0.318193    -0.064
  9  Co    0.666667  0.333333  0.681807    -0.064
 10  Co    0.333333  0.666667  0.681807    -0.064
 11  Co    0.5       0         0.134515    -0.128
 12  Co    0.5       0.5       0.134515    -0.135
 13  Co    0         0.5       0.134515    -0.152
 14  Co    0.5       0         0.865485    -0.128
 15  Co    0.5       0.5       0.865485    -0.135
 16  B     0.666667  0.333333  0            0.009
 17  B     0.333333  0.666667  0            0.009",0.001239612
mp-30640,"Full Formula (Tm4 Fe34)
Reduced Formula: Tm2Fe17
abc   :   8.404594   8.404594   8.257652
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (38)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tm    0         0         0.25        -0.448
  1  Tm    0         0         0.75        -0.448
  2  Tm    0.333333  0.666667  0.75        -0.476
  3  Tm    0.666667  0.333333  0.25        -0.476
  4  Fe    0.333333  0.666667  0.106812     2.603
  5  Fe    0.666667  0.333333  0.606812     2.595
  6  Fe    0.666667  0.333333  0.893188     2.603
  7  Fe    0.333333  0.666667  0.393188     2.595
  8  Fe    0.5       0         0            1.995
  9  Fe    0.5       0.5       0.5          2.01
 10  Fe    0         0.5       0.5          1.971
 11  Fe    0         0.5       0            1.991
 12  Fe    0.5       0.5       0            1.995
 13  Fe    0.5       0         0.5          2.01
 14  Fe    0.329212  0.96414   0.25         2.389
 15  Fe    0.365072  0.329212  0.75         2.374
 16  Fe    0.96414   0.634928  0.75         2.398
 17  Fe    0.03586   0.365072  0.25         2.398
 18  Fe    0.634928  0.670788  0.25         2.374
 19  Fe    0.365072  0.03586   0.75         2.374
 20  Fe    0.670788  0.634928  0.75         2.389
 21  Fe    0.670788  0.03586   0.75         2.389
 22  Fe    0.96414   0.329212  0.75         2.398
 23  Fe    0.03586   0.670788  0.25         2.398
 24  Fe    0.634928  0.96414   0.25         2.374
 25  Fe    0.329212  0.365072  0.25         2.389
 26  Fe    0.165661  0.331323  0.985591     2.216
 27  Fe    0.834339  0.165661  0.485591     2.208
 28  Fe    0.331323  0.165661  0.485591     2.206
 29  Fe    0.668677  0.834339  0.985591     2.209
 30  Fe    0.165661  0.834339  0.985591     2.216
 31  Fe    0.834339  0.668677  0.014409     2.216
 32  Fe    0.834339  0.165661  0.014409     2.216
 33  Fe    0.834339  0.668677  0.485591     2.208
 34  Fe    0.331323  0.165661  0.014409     2.209
 35  Fe    0.668677  0.834339  0.514409     2.206
 36  Fe    0.165661  0.331323  0.514409     2.208
 37  Fe    0.165661  0.834339  0.514409     2.208",0.074217507
mp-4238,"Full Formula (Mn3 Fe3 As3)
Reduced Formula: MnFeAs
abc   :   6.263068   6.263068   3.450024
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (9)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Mn    0.594506  0         0.5     0.053
  1  Mn    0.405494  0.405494  0.5     0.044
  2  Mn    0         0.594506  0.5     0.065
  3  Fe    0.254962  0         0      -0.023
  4  Fe    0.745038  0.745038  0       0.007
  5  Fe    0         0.254962  0      -0.017
  6  As    0.333333  0.666667  0      -0
  7  As    0.666667  0.333333  0      -0
  8  As    0         0         0.5    -0",0.000831856
mp-356,"Full Formula (Nd2 Co17)
Reduced Formula: Nd2Co17
abc   :   6.320291   6.320291   6.320291
angles:  83.103662  83.103662  83.103659
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.344637  0.344637  0.344637    -0.243
  1  Nd    0.655363  0.655363  0.655363    -0.243
  2  Co    0.09578   0.09578   0.09578      1.652
  3  Co    0.90422   0.90422   0.90422      1.652
  4  Co    0         0         0.5          1.615
  5  Co    0         0.5       0            1.551
  6  Co    0.5       0         0            1.526
  7  Co    0.715031  0.284969  0            1.568
  8  Co    0.284969  0         0.715031     1.58
  9  Co    0         0.715031  0.284969     1.548
 10  Co    0.284969  0.715031  0            1.568
 11  Co    0.715031  0         0.284969     1.58
 12  Co    0         0.284969  0.715031     1.548
 13  Co    0.148424  0.65701   0.65701      1.539
 14  Co    0.65701   0.65701   0.148424     1.529
 15  Co    0.65701   0.148424  0.65701      1.531
 16  Co    0.34299   0.851576  0.34299      1.531
 17  Co    0.851576  0.34299   0.34299      1.539
 18  Co    0.34299   0.34299   0.851576     1.529",0.101907674
mp-21286,"Full Formula (Mn4 Co4 Ge4)
Reduced Formula: MnCoGe
abc   :   3.798943   5.811809   7.057004
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (12)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Mn    0.75  0.471505  0.304916     0.001
  1  Mn    0.25  0.528495  0.695084     0
  2  Mn    0.25  0.028495  0.804916     0.01
  3  Mn    0.75  0.971505  0.195084     0.009
  4  Co    0.75  0.840487  0.561689    -0.042
  5  Co    0.75  0.340487  0.938311     0.021
  6  Co    0.25  0.159513  0.438311    -0.039
  7  Co    0.25  0.659513  0.061689     0.022
  8  Ge    0.75  0.241976  0.616872     0
  9  Ge    0.25  0.758024  0.383128     0
 10  Ge    0.75  0.741976  0.883128    -0
 11  Ge    0.25  0.258024  0.116872    -0.001",0.000312732
mp-505622,"Full Formula (Mn4 N1)
Reduced Formula: Mn4N
abc   :   3.755362   3.755362   3.755362
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (5)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Mn    0    0    0       3.329
  1  Mn    0.5  0.5  0      -0.758
  2  Mn    0.5  0    0.5    -0.663
  3  Mn    0    0.5  0.5    -0.758
  4  N     0.5  0.5  0.5     0.095",0.02575035
mp-1724,"Full Formula (Er4 Fe34)
Reduced Formula: Er2Fe17
abc   :   8.508390   8.508390   8.181635
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (38)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0         0         0.25        -0.47
  1  Er    0         0         0.75        -0.47
  2  Er    0.333333  0.666667  0.75        -0.491
  3  Er    0.666667  0.333333  0.25        -0.491
  4  Fe    0.333333  0.666667  0.394952     2.622
  5  Fe    0.666667  0.333333  0.605048     2.622
  6  Fe    0.666667  0.333333  0.894952     2.629
  7  Fe    0.333333  0.666667  0.105048     2.629
  8  Fe    0.5       0.5       0.5          2.141
  9  Fe    0.5       0         0.5          2.141
 10  Fe    0         0.5       0.5          2.131
 11  Fe    0.5       0.5       0            2.137
 12  Fe    0.5       0         0            2.137
 13  Fe    0         0.5       0            2.117
 14  Fe    0.329362  0.367683  0.25         2.425
 15  Fe    0.632317  0.961679  0.25         2.424
 16  Fe    0.038321  0.670638  0.25         2.428
 17  Fe    0.632317  0.670638  0.25         2.424
 18  Fe    0.038321  0.367683  0.25         2.428
 19  Fe    0.329362  0.961679  0.25         2.425
 20  Fe    0.670638  0.632317  0.75         2.425
 21  Fe    0.367683  0.038321  0.75         2.424
 22  Fe    0.961679  0.329362  0.75         2.428
 23  Fe    0.367683  0.329362  0.75         2.424
 24  Fe    0.961679  0.632317  0.75         2.428
 25  Fe    0.670638  0.038321  0.75         2.425
 26  Fe    0.165917  0.834083  0.516736     2.401
 27  Fe    0.165917  0.331834  0.516736     2.401
 28  Fe    0.668166  0.834083  0.516736     2.395
 29  Fe    0.834083  0.165917  0.483264     2.401
 30  Fe    0.834083  0.668166  0.483264     2.401
 31  Fe    0.331834  0.165917  0.483264     2.395
 32  Fe    0.834083  0.165917  0.016736     2.405
 33  Fe    0.834083  0.668166  0.016736     2.405
 34  Fe    0.331834  0.165917  0.016736     2.404
 35  Fe    0.165917  0.834083  0.983264     2.405
 36  Fe    0.165917  0.331834  0.983264     2.405
 37  Fe    0.668166  0.834083  0.983264     2.404",0.076588428
mp-550781,"Full Formula (Sr4 Co4 O12)
Reduced Formula: SrCoO3
abc   :   4.924415   5.520516   9.692115
angles:  89.962300  94.700256  89.994342
pbc   :       True       True       True
Sites (20)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  O      0.185972  0.000889  0.103123     0.033
  1  O      0.680953  0.749629  0.10133      0.062
  2  O      0.690943  0.249678  0.098674     0.021
  3  Sr     0.528385  0.249896  0.651143    -0.003
  4  O      0.486098  0.250138  0.394127    -0.31
  5  Sr     0.471185  0.750131  0.349154     0.006
  6  O      0.814831  0.501167  0.897614     0.033
  7  Co     0.500151  0.00014   0.999995     0.458
  8  O      0.310431  0.749914  0.9015       0.041
  9  O      0.185074  0.499218  0.102606     0.033
 10  Sr     0.019728  0.749934  0.651664     0.004
 11  Co     1.00249   0.249669  0.996968     0.453
 12  Sr     0.979652  0.250104  0.347919    -0.003
 13  O      0.513629  0.749935  0.606635     0.318
 14  O      0.814053  0.999484  0.896989     0.034
 15  O      0.319314  0.249879  0.898158     0.041
 16  O      0.019974  0.249984  0.605199    -0.31
 17  Co     0.500009  0.499331  0.999992     0.456
 18  Co    -0.001941  0.750827  0.003138     0.46
 19  O      0.979071  0.750053  0.394072     0.318",0.002100714
mp-18708,"Full Formula (Fe12 P4)
Reduced Formula: Fe3P
abc   :   6.761789   6.761789   6.761789
angles:  96.042362  96.042362 142.136246
pbc   :       True       True       True
Sites (16)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Fe    0.041249  0.372507  0.393366    -1.599
  1  Fe    0.627493  0.020859  0.668742    -1.563
  2  Fe    0.352116  0.958751  0.331258    -1.554
  3  Fe    0.979141  0.647884  0.606634    -1.516
  4  Fe    0.462259  0.412311  0.390015     0.245
  5  Fe    0.587689  0.977704  0.049948     0.227
  6  Fe    0.927756  0.537741  0.950052     0.225
  7  Fe    0.022296  0.072244  0.609985     0.222
  8  Fe    0.659368  0.68663   0.815226     0.113
  9  Fe    0.31337   0.128596  0.972738     0.133
 10  Fe    0.155858  0.340632  0.027262     0.095
 11  Fe    0.871404  0.844142  0.184774     0.085
 12  P     0.461617  0.215409  0.663773     0.02
 13  P     0.784591  0.448364  0.246208     0.018
 14  P     0.202156  0.538383  0.753792     0.017
 15  P     0.551636  0.797844  0.336227     0.018",0.006380491
mp-542633,"Full Formula (Gd2 Co4)
Reduced Formula: GdCo2
abc   :   5.116127   5.116127   5.116127
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (6)
  #  SP        a      b      c    magmom
---  ----  -----  -----  -----  --------
  0  Gd    0.25   0.25   0.25      0.979
  1  Gd    0      0      0         0.979
  2  Co    0.625  0.625  0.125    -1.15
  3  Co    0.625  0.125  0.625    -1.106
  4  Co    0.125  0.625  0.625    -0.752
  5  Co    0.625  0.625  0.625    -1.104",0.021281689
mp-1195842,"Full Formula (Lu4 Fe34)
Reduced Formula: Lu2Fe17
abc   :   8.287435   8.326915   8.326915
angles: 120.013676  90.000000  90.000000
pbc   :       True       True       True
Sites (38)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Lu    0.75      0.999979  2.1e-05     -0
  1  Lu    0.25      2.1e-05   0.999979    -0
  2  Lu    0.25      0.66664   0.33336     -0.003
  3  Lu    0.75      0.33336   0.66664     -0.003
  4  Fe    0.607667  0.666678  0.333322     0.058
  5  Fe    0.392333  0.333322  0.666678     0.058
  6  Fe    0.107667  0.333322  0.666678    -0.047
  7  Fe    0.892333  0.666678  0.333322    -0.047
  8  Fe    0.5       0.5       0            0.038
  9  Fe    0.5       0.5       0.5         -0.116
 10  Fe    0.5       0         0.5          0.206
 11  Fe    0         0.5       0            0.097
 12  Fe    0         0.5       0.5          0.059
 13  Fe    0         0         0.5          0.169
 14  Fe    0.75      0.670691  0.031373    -0.024
 15  Fe    0.75      0.360837  0.329472    -0.004
 16  Fe    0.75      0.968467  0.639218    -0.074
 17  Fe    0.75      0.360782  0.031533    -0.023
 18  Fe    0.75      0.968627  0.329309    -0.052
 19  Fe    0.75      0.670528  0.639163    -0.032
 20  Fe    0.25      0.329309  0.968627    -0.024
 21  Fe    0.25      0.639163  0.670528    -0.004
 22  Fe    0.25      0.031533  0.360782    -0.074
 23  Fe    0.25      0.639218  0.968467    -0.023
 24  Fe    0.25      0.031373  0.670691    -0.052
 25  Fe    0.25      0.329472  0.360837    -0.032
 26  Fe    0.487172  0.834394  0.66901      0.072
 27  Fe    0.487153  0.834549  0.165451    -0.013
 28  Fe    0.487172  0.33099   0.165606     0.034
 29  Fe    0.512828  0.165606  0.33099      0.072
 30  Fe    0.512847  0.165451  0.834549    -0.013
 31  Fe    0.512828  0.66901   0.834394     0.034
 32  Fe    0.987172  0.165606  0.33099      0.023
 33  Fe    0.987153  0.165451  0.834549    -0.014
 34  Fe    0.987172  0.66901   0.834394    -0.033
 35  Fe    0.012828  0.834394  0.66901      0.023
 36  Fe    0.012847  0.834549  0.165451    -0.014
 37  Fe    0.012828  0.33099   0.165606    -0.033",6.08e-05
mp-1205398,"Full Formula (Ce1 Co12 B6)
Reduced Formula: Ce(Co2B)6
abc   :   5.980435   5.980435   5.980435
angles: 104.121813 104.121813 104.121804
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ce    0         0         0           -0.556
  1  Co    0.134103  0.865897  0.5          0.374
  2  Co    0.5       0.134103  0.865897     0.412
  3  Co    0.865897  0.5       0.134103     0.397
  4  Co    0.5       0.865897  0.134103     0.412
  5  Co    0.134103  0.5       0.865897     0.397
  6  Co    0.865897  0.134103  0.5          0.374
  7  Co    0.544147  0.813696  0.544147     0.941
  8  Co    0.544147  0.544147  0.813696     0.948
  9  Co    0.813696  0.544147  0.544147     0.939
 10  Co    0.455853  0.186304  0.455853     0.941
 11  Co    0.455853  0.455853  0.186304     0.948
 12  Co    0.186304  0.455853  0.455853     0.939
 13  B     0.769638  0.330353  0.769638    -0.037
 14  B     0.769638  0.769638  0.330353    -0.037
 15  B     0.330353  0.769638  0.769638    -0.037
 16  B     0.230362  0.669647  0.230362    -0.037
 17  B     0.230362  0.230362  0.669647    -0.037
 18  B     0.669647  0.230362  0.230362    -0.037",0.036698181
mp-571149,"Full Formula (Tb2 Fe17)
Reduced Formula: Tb2Fe17
abc   :   6.409212   6.409212   6.409212
angles:  82.844339  82.844339  82.844335
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tb    0.658895  0.658895  0.658895    -0.425
  1  Tb    0.341105  0.341105  0.341105    -0.425
  2  Fe    0         0         0.5          2.145
  3  Fe    0.5       0         0            2.114
  4  Fe    0         0.5       0            2.114
  5  Fe    0.705258  0.294742  0            2.498
  6  Fe    0         0.705258  0.294742     2.466
  7  Fe    0.294742  0         0.705258     2.486
  8  Fe    0         0.294742  0.705258     2.466
  9  Fe    0.705258  0         0.294742     2.486
 10  Fe    0.294742  0.705258  0            2.498
 11  Fe    0.343269  0.343269  0.84375      2.317
 12  Fe    0.84375   0.343269  0.343269     2.293
 13  Fe    0.343269  0.84375   0.343269     2.313
 14  Fe    0.656731  0.656731  0.15625      2.317
 15  Fe    0.15625   0.656731  0.656731     2.293
 16  Fe    0.656731  0.15625   0.656731     2.313
 17  Fe    0.903171  0.903171  0.903171     2.646
 18  Fe    0.096829  0.096829  0.096829     2.646",0.151531565
mp-1104719,"Full Formula (Gd1 Al8 Fe4)
Reduced Formula: Gd(Al2Fe)4
abc   :   5.103752   6.781185   6.781185
angles:  81.858715  67.894258  67.894258
pbc   :       True       True       True
Sites (13)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Gd    -0         0         -0            7.07
  1  Al    -0         0.339767   0.660233     0.012
  2  Al     0         0.660233   0.339767     0.012
  3  Al     0.660233  0.339767   0.339767     0.015
  4  Al     0.339767  0.660233   0.660233     0.015
  5  Al     0.5       0.779533   0.220467     0.02
  6  Al     0.5       0.220467   0.779533     0.02
  7  Al     0.720467  0.779533   0.779533     0.022
  8  Al     0.279533  0.220467   0.220467     0.022
  9  Fe    -0         0          0.5         -1.808
 10  Fe     0.5       0          0.5         -1.687
 11  Fe     0.5       0.5       -0           -1.642
 12  Fe    -0         0.5       -0           -1.68",0.00379095
mp-1106140,"Full Formula (Y2 Co17)
Reduced Formula: Y2Co17
abc   :   6.282163   6.282163   6.282163
angles:  82.903954  82.903954  82.903955
pbc   :       True       True       True
Sites (19)
  #  SP            a         b         c    magmom
---  ----  ---------  --------  --------  --------
  0  Y      0.655775  0.655775  0.655775    -0.265
  1  Y      0.344225  0.344225  0.344225    -0.265
  2  Co    -0         0         0.5          1.646
  3  Co    -0         0.5       0            1.582
  4  Co     0.5       0         0            1.557
  5  Co     0.288175  0.711825  0            1.592
  6  Co     0.711825  0         0.288175     1.589
  7  Co     1         0.288175  0.711825     1.567
  8  Co     0.288175  1         0.711825     1.589
  9  Co     0         0.711825  0.288175     1.567
 10  Co     0.711825  0.288175  0            1.592
 11  Co     0.345457  0.345457  0.849977     1.527
 12  Co     0.345457  0.849977  0.345457     1.543
 13  Co     0.849977  0.345457  0.345457     1.582
 14  Co     0.654543  0.654543  0.150023     1.527
 15  Co     0.654543  0.150023  0.654543     1.543
 16  Co     0.150023  0.654543  0.654543     1.582
 17  Co     0.903508  0.903508  0.903508     1.672
 18  Co     0.096492  0.096492  0.096492     1.672",0.105646757
mp-1189067,"Full Formula (Tb2 Co17)
Reduced Formula: Tb2Co17
abc   :   6.285748   6.285748   6.285748
angles:  82.693013  82.693013  82.693016
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tb    0.655271  0.655271  0.655271    -0.371
  1  Tb    0.344729  0.344729  0.344729    -0.371
  2  Co    0         0         0.5          1.651
  3  Co    0         0.5       0            1.586
  4  Co    0.5       0         0            1.562
  5  Co    0.289235  0.710765  0            1.609
  6  Co    0.710765  0         0.289235     1.608
  7  Co    1         0.289235  0.710765     1.563
  8  Co    0.289235  1         0.710765     1.608
  9  Co    0         0.710765  0.289235     1.563
 10  Co    0.710765  0.289235  0            1.609
 11  Co    0.345013  0.345013  0.849801     1.526
 12  Co    0.345013  0.849801  0.345013     1.537
 13  Co    0.849801  0.345013  0.345013     1.575
 14  Co    0.654987  0.654987  0.150199     1.526
 15  Co    0.654987  0.150199  0.654987     1.537
 16  Co    0.150199  0.654987  0.654987     1.575
 17  Co    0.903558  0.903558  0.903558     1.677
 18  Co    0.096442  0.096442  0.096442     1.677",0.106154223
mp-1106107,"Full Formula (Dy2 Fe17)
Reduced Formula: Dy2Fe17
abc   :   6.406295   6.406295   6.406295
angles:  83.154768  83.154768  83.154766
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Dy    0.658223  0.658223  0.658223     0.061
  1  Dy    0.341777  0.341777  0.341777     0.061
  2  Fe    0.902356  0.902356  0.902356     0.754
  3  Fe    0.097644  0.097644  0.097644     0.754
  4  Fe    0         0         0.5          0.949
  5  Fe    0.5       0         0            0.897
  6  Fe    0         0.5       0            0.932
  7  Fe    0.706859  0.293141  0           -0.367
  8  Fe    0         0.706859  0.293141    -0.389
  9  Fe    0.293141  0         0.706859    -0.367
 10  Fe    0         0.293141  0.706859    -0.389
 11  Fe    0.706859  0         0.293141    -0.367
 12  Fe    0.293141  0.706859  0           -0.367
 13  Fe    0.344223  0.344223  0.844771    -0.89
 14  Fe    0.844771  0.344223  0.344223    -0.896
 15  Fe    0.344223  0.844771  0.344223    -0.922
 16  Fe    0.655777  0.655777  0.155229    -0.89
 17  Fe    0.155229  0.655777  0.655777    -0.896
 18  Fe    0.655777  0.155229  0.655777    -0.922",0.010225324
