mp-13765,"Full Formula (Ce3 Co11 B4)
mp-1196975,"Full Formula (Ho4 Fe34)
Reduced Formula: Ho2Fe17
abc   :   8.481990   8.481990   8.241864
angles:  90.000000  90.000000 120.000001
pbc   :       True       True       True
Sites (38)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ho    0         0         0.25        -0.451
  1  Ho    0         0         0.75        -0.451
  2  Ho    0.333333  0.666667  0.75        -0.479
  3  Ho    0.666667  0.333333  0.25        -0.479
  4  Fe    0.333333  0.666667  0.393631     2.619
  5  Fe    0.666667  0.333333  0.606369     2.619
  6  Fe    0.666667  0.333333  0.893631     2.625
  7  Fe    0.333333  0.666667  0.106369     2.625
  8  Fe    0.5       0.5       0.5          2.118
  9  Fe    0.5       0         0.5          2.118
 10  Fe    0         0.5       0.5          2.102
 11  Fe    0.5       0.5       0            2.113
 12  Fe    0.5       0         0            2.113
 13  Fe    0         0.5       0            2.098
 14  Fe    0.328935  0.3679    0.25         2.424
 15  Fe    0.6321    0.961035  0.25         2.428
 16  Fe    0.038965  0.671065  0.25         2.432
 17  Fe    0.6321    0.671065  0.25         2.428
 18  Fe    0.038965  0.3679    0.25         2.432
 19  Fe    0.328935  0.961035  0.25         2.424
 20  Fe    0.671065  0.6321    0.75         2.424
 21  Fe    0.3679    0.038965  0.75         2.428
 22  Fe    0.961035  0.328935  0.75         2.432
 23  Fe    0.3679    0.328935  0.75         2.428
 24  Fe    0.961035  0.6321    0.75         2.432
 25  Fe    0.671065  0.038965  0.75         2.424
 26  Fe    0.166027  0.833973  0.515689     2.365
 27  Fe    0.166027  0.332055  0.515689     2.365
 28  Fe    0.667945  0.833973  0.515689     2.358
 29  Fe    0.833973  0.166027  0.484311     2.365
 30  Fe    0.833973  0.667945  0.484311     2.365
 31  Fe    0.332055  0.166027  0.484311     2.358
 32  Fe    0.833973  0.166027  0.015689     2.372
 33  Fe    0.833973  0.667945  0.015689     2.372
 34  Fe    0.332055  0.166027  0.015689     2.364
 35  Fe    0.166027  0.833973  0.984311     2.372
 36  Fe    0.166027  0.332055  0.984311     2.372
 37  Fe    0.667945  0.833973  0.984311     2.364",0.075892261
mp-1105621,"Full Formula (Pr2 Co17)
Reduced Formula: Pr2Co17
abc   :   6.342816   6.342816   6.342817
angles:  82.985994  82.985994  82.986002
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Pr    0.657029  0.657029  0.657029    -0.243
  1  Pr    0.342971  0.342971  0.342971    -0.243
  2  Co    0         0         0.5          1.612
  3  Co    0.5       0         0            1.527
  4  Co    0         0.5       0            1.549
  5  Co    0.715232  0.284768  0            1.571
  6  Co    0         0.715232  0.284768     1.56
  7  Co    0.284768  0         0.715232     1.589
  8  Co    0         0.284768  0.715232     1.56
  9  Co    0.715232  0         0.284768     1.589
 10  Co    0.284768  0.715232  0            1.571
 11  Co    0.341586  0.341586  0.848601     1.547
 12  Co    0.848601  0.341586  0.341586     1.547
 13  Co    0.341586  0.848601  0.341586     1.546
 14  Co    0.658414  0.658414  0.151399     1.547
 15  Co    0.151399  0.658414  0.658414     1.547
 16  Co    0.658414  0.151399  0.658414     1.546
 17  Co    0.904706  0.904706  0.904706     1.649
 18  Co    0.095294  0.095294  0.095294     1.649",0.101079106
mp-1197388,"Full Formula (Gd8 Fe56 C4)
Reduced Formula: Gd2Fe14C
abc   :   8.637209   8.637209  11.605812
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (68)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Gd    0.238637  0.761363  0.5         -7.061
  1  Gd    0.761363  0.238637  0.5         -7.06
  2  Gd    0.261363  0.261363  0           -7.06
  3  Gd    0.738637  0.738637  0           -7.06
  4  Gd    0.642323  0.642323  0.5         -7.013
  5  Gd    0.357677  0.357677  0.5         -7.012
  6  Gd    0.857677  0.142323  0           -7.012
  7  Gd    0.142323  0.857677  0           -7.013
  8  Fe    0         0.5       0.5          2.334
  9  Fe    0.5       0         0            2.334
 10  Fe    0.5       0         0.5          2.335
 11  Fe    0         0.5       0            2.335
 12  Fe    0.5       0.5       0.108213     1.634
 13  Fe    0         0         0.608213     1.643
 14  Fe    0.5       0.5       0.891787     1.644
 15  Fe    0         0         0.391787     1.633
 16  Fe    0.184628  0.815372  0.254944    -1.877
 17  Fe    0.815372  0.184628  0.254944    -1.878
 18  Fe    0.315372  0.315372  0.754944    -1.841
 19  Fe    0.684628  0.684628  0.754944    -1.857
 20  Fe    0.815372  0.184628  0.745056    -1.843
 21  Fe    0.184628  0.815372  0.745056    -1.832
 22  Fe    0.684628  0.684628  0.245056    -1.881
 23  Fe    0.315372  0.315372  0.245056    -1.883
 24  Fe    0.404769  0.595231  0.293261    -1.19
 25  Fe    0.595231  0.404769  0.293261    -1.19
 26  Fe    0.095231  0.095231  0.793261    -1.195
 27  Fe    0.904769  0.904769  0.793261    -1.19
 28  Fe    0.595231  0.404769  0.706739    -1.197
 29  Fe    0.404769  0.595231  0.706739    -1.191
 30  Fe    0.904769  0.904769  0.206739    -1.186
 31  Fe    0.095231  0.095231  0.206739    -1.193
 32  Fe    0.145451  0.533281  0.31936      1.404
 33  Fe    0.854549  0.466719  0.31936      1.413
 34  Fe    0.354549  0.033281  0.81936      1.423
 35  Fe    0.645451  0.966719  0.81936      1.418
 36  Fe    0.854549  0.466719  0.68064      1.432
 37  Fe    0.145451  0.533281  0.68064      1.433
 38  Fe    0.645451  0.966719  0.18064      1.405
 39  Fe    0.354549  0.033281  0.18064      1.408
 40  Fe    0.533281  0.145451  0.31936      1.391
 41  Fe    0.466719  0.854549  0.31936      1.405
 42  Fe    0.033281  0.354549  0.81936      1.426
 43  Fe    0.966719  0.645451  0.81936      1.424
 44  Fe    0.466719  0.854549  0.68064      1.418
 45  Fe    0.533281  0.145451  0.68064      1.419
 46  Fe    0.966719  0.645451  0.18064      1.391
 47  Fe    0.033281  0.354549  0.18064      1.401
 48  Fe    0.934103  0.72687   0.376372     1.91
 49  Fe    0.065897  0.27313   0.376372     1.91
 50  Fe    0.565897  0.22687   0.876372     1.915
 51  Fe    0.434103  0.77313   0.876372     1.915
 52  Fe    0.065897  0.27313   0.623628     1.916
 53  Fe    0.934103  0.72687   0.623628     1.916
 54  Fe    0.434103  0.77313   0.123628     1.909
 55  Fe    0.565897  0.22687   0.123628     1.908
 56  Fe    0.72687   0.934103  0.376372     1.908
 57  Fe    0.27313   0.065897  0.376372     1.908
 58  Fe    0.22687   0.565897  0.876372     1.915
 59  Fe    0.77313   0.434103  0.876372     1.915
 60  Fe    0.27313   0.065897  0.623628     1.915
 61  Fe    0.72687   0.934103  0.623628     1.915
 62  Fe    0.77313   0.434103  0.123628     1.909
 63  Fe    0.22687   0.565897  0.123628     1.909
 64  C     0.872406  0.872406  0.5         -0.076
 65  C     0.127594  0.127594  0.5         -0.076
 66  C     0.627594  0.372406  0           -0.076
 67  C     0.372406  0.627594  0           -0.076",0.003821216
mp-1105569,"Full Formula (Y2 Fe17)
Reduced Formula: Y2Fe17
abc   :   6.408243   6.408243   6.408243
angles:  83.189134  83.189134  83.189125
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0.659171  0.659171  0.659171    -0.322
  1  Y     0.340829  0.340829  0.340829    -0.322
  2  Fe    0         0         0.5          2.242
  3  Fe    0.5       0         0            2.217
  4  Fe    0         0.5       0            2.201
  5  Fe    0.707498  0.292502  0            2.492
  6  Fe    0         0.707498  0.292502     2.456
  7  Fe    0.292502  0         0.707498     2.478
  8  Fe    0         0.292502  0.707498     2.456
  9  Fe    0.707498  0         0.292502     2.478
 10  Fe    0.292502  0.707498  0            2.492
 11  Fe    0.343481  0.343481  0.845625     2.426
 12  Fe    0.845625  0.343481  0.343481     2.394
 13  Fe    0.343481  0.845625  0.343481     2.412
 14  Fe    0.656519  0.656519  0.154375     2.426
 15  Fe    0.154375  0.656519  0.656519     2.394
 16  Fe    0.656519  0.154375  0.656519     2.412
 17  Fe    0.903612  0.903612  0.903612     2.63
 18  Fe    0.096388  0.096388  0.096388     2.63",0.154160645
mp-1105562,"Full Formula (Pr1 Co12 B6)
Reduced Formula: Pr(Co2B)6
abc   :   5.984394   5.984394   5.984395
angles: 103.965712 103.965712 103.965706
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Pr    0         0         0           -0.068
  1  Co    0.133037  0.866963  0.5          0.334
  2  Co    0.5       0.133037  0.866963     0.375
  3  Co    0.866963  0.5       0.133037     0.351
  4  Co    0.5       0.866963  0.133037     0.375
  5  Co    0.133037  0.5       0.866963     0.351
  6  Co    0.866963  0.133037  0.5          0.334
  7  Co    0.541205  0.813521  0.541205     0.897
  8  Co    0.541205  0.541205  0.813521     0.891
  9  Co    0.813521  0.541205  0.541205     0.892
 10  Co    0.458795  0.186479  0.458795     0.897
 11  Co    0.458795  0.458795  0.186479     0.891
 12  Co    0.186479  0.458795  0.458795     0.892
 13  B     0.76826   0.326628  0.76826     -0.044
 14  B     0.76826   0.76826   0.326628    -0.044
 15  B     0.326628  0.76826   0.76826     -0.044
 16  B     0.23174   0.673372  0.23174     -0.044
 17  B     0.23174   0.23174   0.673372    -0.044
 18  B     0.673372  0.23174   0.23174     -0.044",0.036444422
mp-1106070,"Full Formula (Dy2 Co17)
Reduced Formula: Dy2Co17
abc   :   6.273195   6.273195   6.273195
angles:  82.885003  82.885003  82.884998
pbc   :       True       True       True
Sites (19)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Dy    0.656104   0.656104   0.656104    -0.382
  1  Dy    0.343896   0.343896   0.343896    -0.382
  2  Co    0         -0          0.5          1.648
  3  Co    0          0.5       -0            1.581
  4  Co    0.5       -0         -0            1.554
  5  Co    0.2885     0.7115    -0            1.597
  6  Co    0.7115     1          0.2885       1.595
  7  Co    0          0.2885     0.7115       1.568
  8  Co    0.2885     0          0.7115       1.595
  9  Co    1          0.7115     0.2885       1.568
 10  Co    0.7115     0.2885     0            1.597
 11  Co    0.345965   0.345965   0.849579     1.529
 12  Co    0.345965   0.849579   0.345965     1.545
 13  Co    0.849579   0.345965   0.345965     1.581
 14  Co    0.654035   0.654035   0.150421     1.529
 15  Co    0.654035   0.150421   0.654035     1.545
 16  Co    0.150421   0.654035   0.654035     1.581
 17  Co    0.903259   0.903259   0.903259     1.637
 18  Co    0.096741   0.096741   0.096741     1.637",0.106433773
mp-1220532,"Full Formula (Nd2 Fe17 C1)
Reduced Formula: Nd2Fe17C
abc   :   6.496636   6.496636   6.508624
angles:  83.840179  83.840179  83.477598
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.661471  0.661471  0.647532    -0.001
  1  Nd    0.338529  0.338529  0.352468    -0.001
  2  Fe    0.903653  0.903653  0.902937     0.005
  3  Fe    0.096347  0.096347  0.097063     0.005
  4  Fe    0.34257   0.34257   0.852092     0.029
  5  Fe    0.340994  0.850069  0.342058    -0.023
  6  Fe    0.850069  0.340994  0.342058     0.025
  7  Fe    0.65743   0.65743   0.147908     0.029
  8  Fe    0.659006  0.149931  0.657942    -0.023
  9  Fe    0.149931  0.659006  0.657942     0.025
 10  Fe    0.285731  0.714269  0            0.023
 11  Fe    0.71404   0.000593  0.286002    -0.021
 12  Fe    0.999407  0.28596   0.713998    -0.065
 13  Fe    0.28596   0.999407  0.713998    -0.021
 14  Fe    0.000593  0.71404   0.286002    -0.065
 15  Fe    0.714269  0.285731  0            0.023
 16  Fe    0         0         0.5          0.095
 17  Fe    0         0.5       0            0.131
 18  Fe    0.5       0         0            0.117
 19  C     0.5       0.5       0           -0.001",0.000375912
mp-569200,"Full Formula (Eu1 Al8 Fe4)
Reduced Formula: Eu(Al2Fe)4
abc   :   6.693468   6.693468   6.693468
angles:  98.109547  98.109547 135.878706
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Eu    0         0         0           -6.639
  1  Al    0.65945   0         0.65945      0.023
  2  Al    0         0.34055   0.34055      0.023
  3  Al    0.274976  0.5       0.774976     0.021
  4  Al    0.5       0.725024  0.225024     0.021
  5  Al    0.725024  0.5       0.225024     0.021
  6  Al    0.34055   0         0.34055      0.023
  7  Al    0.5       0.274976  0.774976     0.021
  8  Al    0         0.65945   0.65945      0.023
  9  Fe    0         0.5       0           -1.529
 10  Fe    0.5       0.5       0.5         -1.53
 11  Fe    0.5       0         0           -1.529
 12  Fe    0         0         0.5         -1.529",0.027770807
mp-1216958,"Full Formula (U1 Al6 Fe6)
Reduced Formula: U(AlFe)6
abc   :   6.555925   6.555925   6.555925
angles: 135.729949  98.934701  97.390639
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  U     0         0         0            0.075
  1  Al    0.651298  0.651298  0           -0.004
  2  Al    0.348702  0.348702  0           -0.004
  3  Al    0.341988  0         0.341988    -0.013
  4  Al    0.658012  0         0.658012    -0.013
  5  Al    0.199461  0.699461  0.5          0.008
  6  Al    0.800539  0.300539  0.5          0.008
  7  Fe    0.5       0.5       0.5         -0.316
  8  Fe    0.5       0         0           -0.276
  9  Fe    0         0.5       0           -0.283
 10  Fe    0         0         0.5         -0.263
 11  Fe    0.768363  0.5       0.268363     0.107
 12  Fe    0.231637  0.5       0.731637     0.107",0.000817619
mp-1106057,"Full Formula (Dy1 Co12 B6)
Reduced Formula: Dy(Co2B)6
abc   :   5.951567   5.951567   5.951567
angles: 103.988731 103.988731 103.988721
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Dy    0         0         0           -0.103
  1  Co    0.132549  0.867451  0.5          0.328
  2  Co    0.5       0.132549  0.867451     0.367
  3  Co    0.867451  0.5       0.132549     0.344
  4  Co    0.5       0.867451  0.132549     0.367
  5  Co    0.132549  0.5       0.867451     0.344
  6  Co    0.867451  0.132549  0.5          0.328
  7  Co    0.543754  0.813834  0.543754     0.905
  8  Co    0.543754  0.543754  0.813834     0.894
  9  Co    0.813834  0.543754  0.543754     0.902
 10  Co    0.456246  0.186166  0.456246     0.905
 11  Co    0.456246  0.456246  0.186166     0.894
 12  Co    0.186166  0.456246  0.456246     0.902
 13  B     0.767786  0.323789  0.767786    -0.043
 14  B     0.767786  0.767786  0.323789    -0.043
 15  B     0.323789  0.767786  0.767786    -0.042
 16  B     0.232214  0.676211  0.232214    -0.043
 17  B     0.232214  0.232214  0.676211    -0.043
 18  B     0.676211  0.232214  0.232214    -0.042",0.036851939
mp-1219267,"Full Formula (Sm2 Fe17 C1)
Reduced Formula: Sm2Fe17C
abc   :   6.466170   6.466170   6.465058
angles:  83.590934  83.590934  83.487047
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0.661631  0.661631  0.649272    -0.002
  1  Sm    0.338369  0.338369  0.350728    -0.002
  2  Fe    0.342863  0.342863  0.850634     0.036
  3  Fe    0.341614  0.849277  0.342661     0.122
  4  Fe    0.849277  0.341614  0.342661     0.075
  5  Fe    0.657137  0.657137  0.149366     0.036
  6  Fe    0.658386  0.150723  0.657339     0.122
  7  Fe    0.150723  0.658386  0.657339     0.075
  8  Fe    0.903626  0.903626  0.903209     0.105
  9  Fe    0.096374  0.096374  0.096791     0.105
 10  Fe    0         0         0.5         -0.092
 11  Fe    0         0.5       0           -0.06
 12  Fe    0.5       0         0            0.178
 13  Fe    0.285289  0.714711  0            0.021
 14  Fe    0.711604  0.000398  0.288507     0.021
 15  Fe    0.999602  0.288396  0.711493    -0.014
 16  Fe    0.288396  0.999602  0.711493     0.021
 17  Fe    0.000398  0.711604  0.288507    -0.014
 18  Fe    0.714711  0.285289  0            0.021
 19  C     0.5       0.5       0           -0",0.001367358
mp-1217730,"Full Formula (Tb2 Fe17 C1)
Reduced Formula: Tb2Fe17C
abc   :   6.449475   6.424925   6.449475
angles:  83.355936  83.544087  83.355936
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tb    0.660612  0.649628  0.660612     0.001
  1  Tb    0.339388  0.350372  0.339388     0.001
  2  Fe    0.714667  0         0.285333     0.022
  3  Fe    0.000484  0.28996   0.710701     0.021
  4  Fe    0.289299  0.71004   0.999516     0.062
  5  Fe    0.999516  0.71004   0.289299     0.021
  6  Fe    0.710701  0.28996   0.000484     0.062
  7  Fe    0.285333  0         0.714667     0.022
  8  Fe    0.343467  0.849701  0.343467    -0.022
  9  Fe    0.849972  0.344452  0.343242     0.004
 10  Fe    0.343242  0.344452  0.849972    -0.006
 11  Fe    0.656533  0.150299  0.656533    -0.022
 12  Fe    0.150028  0.655548  0.656758     0.004
 13  Fe    0.656758  0.655548  0.150028    -0.006
 14  Fe    0.902608  0.902361  0.902608     0.009
 15  Fe    0.097392  0.097639  0.097392     0.009
 16  Fe    0         0.5       0           -0.19
 17  Fe    0.5       0         0            0.316
 18  Fe    0         0         0.5         -0.224
 19  C     0.5       0         0.5          0",0.000201789
mp-1106216,"Full Formula (Ho2 Co17)
Reduced Formula: Ho2Co17
abc   :   6.258656   6.258656   6.258656
angles:  82.745705  82.745705  82.745698
pbc   :       True       True       True
Sites (19)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Ho    0.656183  0.656183   0.656183    -0.397
  1  Ho    0.343817  0.343817   0.343817    -0.397
  2  Co    0         0          0.5          1.635
  3  Co    0         0.5       -0            1.572
  4  Co    0.5       0         -0            1.547
  5  Co    0.288988  0.711012  -0            1.575
  6  Co    0.711012  1          0.288988     1.569
  7  Co    0         0.288988   0.711012     1.525
  8  Co    0.288988  0          0.711012     1.569
  9  Co    1         0.711012   0.288988     1.525
 10  Co    0.711012  0.288988  -0            1.575
 11  Co    0.346036  0.346036   0.849863     1.508
 12  Co    0.346036  0.849863   0.346036     1.521
 13  Co    0.849863  0.346036   0.346036     1.559
 14  Co    0.653964  0.653964   0.150137     1.508
 15  Co    0.653964  0.150137   0.653964     1.521
 16  Co    0.150137  0.653964   0.653964     1.559
 17  Co    0.902647  0.902647   0.902647     1.654
 18  Co    0.097353  0.097353   0.097353     1.654",0.105853854
mp-605854,"Full Formula (Gd3 Co11 B4)
Reduced Formula: Gd3Co11B4
abc   :   5.065077   5.065076   9.778363
angles:  90.000000  90.000000 119.999997
pbc   :       True       True       True
Sites (18)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Gd    0         0         0.65755      6.898
  1  Gd    0         0         0.34245      6.898
  2  Gd    0         0         0           -7.118
  3  Co    0         0.5       0.797382     0.594
  4  Co    0.5       0.5       0.797382     0.603
  5  Co    0.5       0         0.202618     0.604
  6  Co    0.666667  0.333333  0            1.623
  7  Co    0         0.5       0.202618     0.594
  8  Co    0.5       0         0.797382     0.604
  9  Co    0.5       0.5       0.202618     0.603
 10  Co    0.5       0.5       0.5          0.071
 11  Co    0.333333  0.666667  0            1.623
 12  Co    0.5       0         0.5          0.074
 13  Co    0         0.5       0.5          0.064
 14  B     0.666667  0.333333  0.651573    -0.031
 15  B     0.333333  0.666667  0.348427    -0.031
 16  B     0.333333  0.666667  0.651573    -0.031
 17  B     0.666667  0.333333  0.348427    -0.031",0.061529385
mp-641957,"Full Formula (Nd1 Fe12 B6)
Reduced Formula: Nd(Fe2B)6
abc   :   6.069332   6.069332   6.069332
angles: 104.339747 104.339747 104.339761
pbc   :       True       True       True
Sites (19)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0         0         0           -0.147
  1  Fe    0.869142  0.130858  0.5          1.323
  2  Fe    0.455987  0.187864  0.455987     2.126
  3  Fe    0.455987  0.455987  0.187864     2.074
  4  Fe    0.187864  0.455987  0.455987     2.15
  5  Fe    0.130858  0.5       0.869142     1.326
  6  Fe    0.5       0.869142  0.130858     1.321
  7  Fe    0.812136  0.544013  0.544013     2.15
  8  Fe    0.130858  0.869142  0.5          1.323
  9  Fe    0.869142  0.5       0.130858     1.326
 10  Fe    0.5       0.130858  0.869142     1.321
 11  Fe    0.544013  0.544013  0.812136     2.074
 12  Fe    0.544013  0.812136  0.544013     2.126
 13  B     0.230676  0.230676  0.684708    -0.13
 14  B     0.315292  0.769324  0.769324    -0.127
 15  B     0.769324  0.315292  0.769324    -0.127
 16  B     0.684708  0.230676  0.230676    -0.127
 17  B     0.769324  0.769324  0.315292    -0.13
 18  B     0.230676  0.684708  0.230676    -0.127",0.098441173
mp-1213754,"Full Formula (Cr5 Te8)
Reduced Formula: Cr5Te8
abc   :   7.295012   7.295012   9.110521
angles:  56.308856  56.308856  65.744663
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Cr    0.727567  0.272433  0.5          2.984
  1  Cr    0.272433  0.727567  0.5          2.984
  2  Cr    0.731616  0.731616  0.017        3.015
  3  Cr    0.268384  0.268384  0.983        3.015
  4  Cr    0         0         0            3.091
  5  Te    0.447535  0.447535  0.33488     -0.209
  6  Te    0.552465  0.552465  0.66512     -0.209
  7  Te    0.542242  0.036401  0.170042    -0.19
  8  Te    0.457758  0.963599  0.829958    -0.19
  9  Te    0.963599  0.457758  0.829958    -0.19
 10  Te    0.036401  0.542242  0.170042    -0.19
 11  Te    0.976464  0.976464  0.324407    -0.189
 12  Te    0.023536  0.023536  0.675593    -0.189",0.042759171
mp-1191116,"Full Formula (Gd6 Ga4 Ni12)
Reduced Formula: Gd3(GaNi3)2
abc   :   7.736870   7.736870   7.736870
angles: 109.471221 109.471221 109.471221
pbc   :       True       True       True
Sites (22)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Gd    0.710359  0.710359  0           -7.061
  1  Gd    0.289641  0         0.289641    -7.061
  2  Gd    0         0.289641  0.289641    -7.061
  3  Gd    0.289641  0.289641  0           -7.061
  4  Gd    0.710359  0         0.710359    -7.061
  5  Gd    0         0.710359  0.710359    -7.061
  6  Ga    0         0         0.5         -0.011
  7  Ga    0         0.5       0           -0.011
  8  Ga    0.5       0         0           -0.011
  9  Ga    0.5       0.5       0.5         -0.01
 10  Ni    0.338606  0.338606  0.677211     0.005
 11  Ni    0.661394  0         0.338606     0.004
 12  Ni    0         0.661394  0.338606     0.004
 13  Ni    0.661394  0.338606  0            0.004
 14  Ni    0.338606  0.677211  0.338606     0.004
 15  Ni    0         0.338606  0.661394     0.004
 16  Ni    0.338606  0.661394  0            0.004
 17  Ni    0.338606  0         0.661394     0.004
 18  Ni    0.677211  0.338606  0.338606     0.005
 19  Ni    0.661394  0.661394  0.322789     0.005
 20  Ni    0.661394  0.322789  0.661394     0.004
 21  Ni    0.322789  0.661394  0.661394     0.005",0.008496058
mp-1105734,"Full Formula (Ho4 Co14)
Reduced Formula: Ho2Co7
abc   :   4.924338   4.924338  12.313561
angles:  78.465622  78.465622  60.000005
pbc   :       True       True       True
Sites (18)
  #  SP           a         b          c    magmom
---  ----  --------  --------  ---------  --------
  0  Ho    0.05255   0.05255    0.842349    -0.334
  1  Ho    0.94745   0.94745    0.157651    -0.334
  2  Ho    0.14855   0.14855    0.554349    -0.408
  3  Ho    0.85145   0.85145    0.445651    -0.408
  4  Co    0.5       0.5        0.5          1.284
  5  Co    0.278443  0.278443   0.164671     1.525
  6  Co    0.721557  0.721557   0.835329     1.525
  7  Co    0.388603  0.388603   0.834191     1.508
  8  Co    0.611397  0.611397   0.165809     1.508
  9  Co    0.5       0.5       -0            1.538
 10  Co    0.5       0         -0            1.599
 11  Co    0         0.5       -0            1.473
 12  Co    0.109107  0.609675   0.671544     1.243
 13  Co    0.609675  0.609675   0.671544     1.312
 14  Co    0.609675  0.109107   0.671544     1.411
 15  Co    0.890893  0.390325   0.328456     1.243
 16  Co    0.390325  0.390325   0.328456     1.312
 17  Co    0.390325  0.890893   0.328456     1.411",0.036029079
mp-1102759,"Full Formula (Ho4 Mn8)
Reduced Formula: HoMn2
abc   :   5.085168   5.085168   8.414169
angles:  90.000000  90.000000 120.267098
pbc   :       True       True       True
Sites (12)
  #  SP           a          b          c    magmom
---  ----  --------  ---------  ---------  --------
  0  Ho    0.666601   0.333399   0.562972    -0.07
  1  Ho    0.333399   0.666601   0.437028    -0.07
  2  Ho    0.333399   0.666601   0.062972    -0.069
  3  Ho    0.666601   0.333399   0.937028    -0.069
  4  Mn    0         -0          0.5          0.132
  5  Mn    0         -0         -0            0.126
  6  Mn    0.168657   0.336997   0.75         0.316
  7  Mn    0.168387   0.831613   0.75         0.181
  8  Mn    0.663003   0.831343   0.75         0.336
  9  Mn    0.831343   0.663003   0.25         0.32
 10  Mn    0.831613   0.168387   0.25         0.187
 11  Mn    0.336997   0.168657   0.25         0.339",0.002270708
mp-1215612,"Full Formula (Yb1 Al7 Fe5)
Reduced Formula: YbAl7Fe5
abc   :   5.017627   6.585057   6.585057
angles:  98.250419 112.394758  67.605242
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Yb    0.004988  0.995012  0.004988    -0.144
  1  Al    0.663376  0.336624  0.663376    -0.028
  2  Al    0.336033  0.663967  0.336033    -0.029
  3  Al    0.991685  0.348896  0.332265    -0.028
  4  Al    0.991685  0.667735  0.651104    -0.031
  5  Al    0.27279   0.22721   0.77279     -0.025
  6  Al    0.504636  0.783835  0.793107    -0.033
  7  Al    0.504636  0.206893  0.216165    -0.03
  8  Fe    0.495242  0.001927  0.498364     1.581
  9  Fe    0.001196  0.001927  0.498364     1.552
 10  Fe    0.495242  0.501636  0.998073     1.556
 11  Fe    0.001196  0.501636  0.998073     1.577
 12  Fe    0.737297  0.762703  0.237297     2.205",0.042134361
