mp-675570,"Full Formula (Mn6 Si4 Te12)
Reduced Formula: Mn3(SiTe3)2
abc   :   7.107074   7.107074  14.242107
angles:  90.000000  90.000000 120.000003
pbc   :       True       True       True
Sites (22)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mn    0.333333  0.666667  0.506227    -4.193
  1  Mn    0.333333  0.666667  0.25        -4.23
  2  Mn    0.666667  0.333333  0.006227    -4.193
  3  Mn    0.333333  0.666667  0.993773    -4.193
  4  Mn    0.666667  0.333333  0.75        -4.233
  5  Mn    0.666667  0.333333  0.493773    -4.192
  6  Si    0         0         0.166164    -0.038
  7  Si    0         0         0.333836    -0.038
  8  Si    0         0         0.666164    -0.038
  9  Si    0         0         0.833836    -0.038
 10  Te    0.353306  0.010486  0.878003    -0.069
 11  Te    0.342821  0.989514  0.378003    -0.07
 12  Te    0.010486  0.657179  0.121997    -0.07
 13  Te    0.353306  0.342821  0.621997    -0.069
 14  Te    0.989514  0.646694  0.621997    -0.069
 15  Te    0.342821  0.353306  0.121997    -0.07
 16  Te    0.657179  0.646694  0.878003    -0.07
 17  Te    0.010486  0.353306  0.378003    -0.07
 18  Te    0.646694  0.657179  0.378003    -0.07
 19  Te    0.989514  0.342821  0.878003    -0.07
 20  Te    0.657179  0.010486  0.621997    -0.069
 21  Te    0.646694  0.989514  0.121997    -0.07",0.00373948
mp-1209589,"Full Formula (Pr4 Cr4 Sb12)
Reduced Formula: PrCrSb3
abc   :   6.108088   6.242776  13.223180
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Pr    0.25  0.5044    0.307767     0.004
  1  Pr    0.75  0.4956    0.692233     0.004
  2  Pr    0.25  0.0044    0.692233     0.004
  3  Pr    0.75  0.9956    0.307767     0.004
  4  Cr    0     0.75      0.90757     -0.078
  5  Cr    0     0.25      0.09243     -0.079
  6  Cr    0.5   0.25      0.09243     -0.135
  7  Cr    0.5   0.75      0.90757     -0.134
  8  Sb    0     0.75      0.501264    -0.001
  9  Sb    0     0.25      0.498736    -0.001
 10  Sb    0.5   0.25      0.498736    -0
 11  Sb    0.5   0.75      0.501264    -0
 12  Sb    0.25  0.59915   0.061308     0.014
 13  Sb    0.75  0.40085   0.938692     0.014
 14  Sb    0.25  0.09915   0.938692     0.014
 15  Sb    0.75  0.90085   0.061308     0.014
 16  Sb    0.25  0.999835  0.217336     0.008
 17  Sb    0.75  0.000165  0.782664     0.008
 18  Sb    0.25  0.499835  0.782664     0.008
 19  Sb    0.75  0.500165  0.217336     0.008",0.000138995
mp-1206829,"Full Formula (Mn2 Fe2 Ge2)
Reduced Formula: MnFeGe
abc   :   4.100794   4.100794   5.046899
angles:  90.000000  90.000000 119.999990
pbc   :       True       True       True
Sites (6)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Mn    0         0         0        2.41
  1  Mn    0         0         0.5      2.418
  2  Fe    0.666667  0.333333  0.25     0.619
  3  Fe    0.333333  0.666667  0.75     0.621
  4  Ge    0.666667  0.333333  0.75    -0.081
  5  Ge    0.333333  0.666667  0.25    -0.081",0.040903362
mp-1206364,"Full Formula (Mn2 Ni1 Sb1)
Reduced Formula: Mn2NiSb
abc   :   4.271286   4.271286   4.271286
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Mn    0.25  0.25  0.25     3.132
  1  Mn    0     0     0        0.964
  2  Ni    0.5   0.5   0.5      0.486
  3  Sb    0.75  0.75  0.75     0.005",0.084813279
mp-21951,"Full Formula (Er6 Co58 Si8 B20)
Reduced Formula: Er3Co29(Si2B5)2
abc   :  11.108975  11.108975   7.809010
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (92)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0.5       0.5       0.5          0.002
  1  Er    0         0         0.5          0.002
  2  Er    0.75      0.25      0            0.005
  3  Er    0.75      0.75      0            0.005
  4  Er    0.25      0.25      0            0.005
  5  Er    0.25      0.75      0            0.005
  6  Co    0         0.5       0.464846    -0.215
  7  Co    0.5       0         0.535154    -0.215
  8  Co    0.389772  0.5       0.888295     0
  9  Co    0         0.110228  0.888295     0.004
 10  Co    0         0.889772  0.888295     0.004
 11  Co    0.610228  0.5       0.888295     0
 12  Co    0.110228  0         0.111705     0
 13  Co    0.889772  0         0.111705     0
 14  Co    0.5       0.389772  0.111705     0.004
 15  Co    0.5       0.610228  0.111705     0.004
 16  Co    0.771709  0.5       0.472685    -0.043
 17  Co    0         0.728291  0.472685    -0.046
 18  Co    0         0.271709  0.472685    -0.046
 19  Co    0.228291  0.5       0.472685    -0.043
 20  Co    0.728291  0         0.527315    -0.044
 21  Co    0.271709  0         0.527315    -0.044
 22  Co    0.5       0.771709  0.527315    -0.045
 23  Co    0.5       0.228291  0.527315    -0.045
 24  Co    0.835075  0.5       0.969304    -0.034
 25  Co    0         0.664925  0.969304    -0.03
 26  Co    0         0.335075  0.969304    -0.03
 27  Co    0.164925  0.5       0.969304    -0.034
 28  Co    0.664925  0         0.030696    -0.035
 29  Co    0.335075  0         0.030696    -0.035
 30  Co    0.5       0.835075  0.030696    -0.03
 31  Co    0.5       0.164925  0.030696    -0.03
 32  Co    0.883941  0.383941  0.247364    -0.061
 33  Co    0.883941  0.616059  0.247364    -0.061
 34  Co    0.116059  0.383941  0.247364    -0.061
 35  Co    0.116059  0.616059  0.247364    -0.061
 36  Co    0.616059  0.883941  0.752636    -0.061
 37  Co    0.383941  0.116059  0.752636    -0.061
 38  Co    0.383941  0.883941  0.752636    -0.061
 39  Co    0.616059  0.116059  0.752636    -0.061
 40  Co    0.889933  0.389933  0.697588    -0.033
 41  Co    0.889933  0.610067  0.697588    -0.033
 42  Co    0.110067  0.389933  0.697588    -0.033
 43  Co    0.110067  0.610067  0.697588    -0.033
 44  Co    0.610067  0.889933  0.302412    -0.033
 45  Co    0.389933  0.110067  0.302412    -0.033
 46  Co    0.389933  0.889933  0.302412    -0.032
 47  Co    0.610067  0.110067  0.302412    -0.032
 48  Co    0.338462  0.325687  0.335741    -0.018
 49  Co    0.825687  0.161538  0.335741    -0.018
 50  Co    0.174313  0.838462  0.335741    -0.018
 51  Co    0.661538  0.674313  0.335741    -0.018
 52  Co    0.161538  0.825687  0.664259    -0.018
 53  Co    0.838462  0.174313  0.664259    -0.018
 54  Co    0.325687  0.338462  0.664259    -0.018
 55  Co    0.674313  0.661538  0.664259    -0.018
 56  Co    0.161538  0.174313  0.664259    -0.018
 57  Co    0.674313  0.338462  0.664259    -0.017
 58  Co    0.325687  0.661538  0.664259    -0.018
 59  Co    0.838462  0.825687  0.664259    -0.018
 60  Co    0.338462  0.674313  0.335741    -0.018
 61  Co    0.661538  0.325687  0.335741    -0.018
 62  Co    0.174313  0.161538  0.335741    -0.018
 63  Co    0.825687  0.838462  0.335741    -0.018
 64  Si    0.317674  0.5       0.174769     0
 65  Si    0         0.182326  0.174769     0
 66  Si    0         0.817674  0.174769     0
 67  Si    0.682326  0.5       0.174769     0
 68  Si    0.182326  0         0.825231     0
 69  Si    0.817674  0         0.825231     0
 70  Si    0.5       0.317674  0.825231     0
 71  Si    0.5       0.682326  0.825231     0
 72  B     0         0.5       0.105779     0.001
 73  B     0.5       0         0.894221     0.001
 74  B     0         0.5       0.850251     0.001
 75  B     0.5       0         0.149749     0
 76  B     0.743709  0.5       0.735172     0.001
 77  B     0         0.756291  0.735172     0.001
 78  B     0         0.243709  0.735172     0.001
 79  B     0.256291  0.5       0.735172     0.001
 80  B     0.756291  0         0.264828     0.001
 81  B     0.243709  0         0.264828     0.001
 82  B     0.5       0.743709  0.264828     0.001
 83  B     0.5       0.256291  0.264828     0.001
 84  B     0.813929  0.313929  0.481244     0.001
 85  B     0.813929  0.686071  0.481244     0.001
 86  B     0.186071  0.313929  0.481244     0.001
 87  B     0.186071  0.686071  0.481244     0.001
 88  B     0.686071  0.813929  0.518756     0.001
 89  B     0.313929  0.186071  0.518756     0.001
 90  B     0.313929  0.813929  0.518756     0.001
 91  B     0.686071  0.186071  0.518756     0.001",0.000291063
mp-2265,"Full Formula (Tb2 Co4)
Reduced Formula: TbCo2
abc   :   5.081097   5.081097   5.081097
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (6)
  #  SP        a      b      c    magmom
---  ----  -----  -----  -----  --------
  0  Tb    0.25   0.25   0.25      0.048
  1  Tb    0      0      0         0.048
  2  Co    0.625  0.625  0.125    -0.133
  3  Co    0.625  0.125  0.625    -0.135
  4  Co    0.125  0.625  0.625    -0.126
  5  Co    0.625  0.625  0.625    -0.134",0.002234419
mp-1200125,"Full Formula (Y8 Co56 B4)
Reduced Formula: Y2Co14B
abc   :   8.580905   8.580905  11.664190
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (68)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0.224908  0.775092  0.5          0.001
  1  Y     0.775092  0.224908  0.5          0.001
  2  Y     0.275092  0.275092  0            0.001
  3  Y     0.724908  0.724908  0            0.001
  4  Y     0.644783  0.644783  0.5          0.001
  5  Y     0.355217  0.355217  0.5          0.001
  6  Y     0.855217  0.144783  0            0.001
  7  Y     0.144783  0.855217  0            0.001
  8  Co    0         0.5       0.5          0.016
  9  Co    0.5       0         0            0.02
 10  Co    0.5       0         0.5          0.027
 11  Co    0         0.5       0            0.031
 12  Co    0.5       0.5       0.11633      0.023
 13  Co    0         0         0.61633      0.029
 14  Co    0.5       0.5       0.88367      0.023
 15  Co    0         0         0.38367      0.029
 16  Co    0.181965  0.818035  0.253872     0.043
 17  Co    0.818035  0.181965  0.253872     0.043
 18  Co    0.318035  0.318035  0.753872     0.046
 19  Co    0.681965  0.681965  0.753872     0.046
 20  Co    0.818035  0.181965  0.746128     0.043
 21  Co    0.181965  0.818035  0.746128     0.043
 22  Co    0.681965  0.681965  0.246128     0.046
 23  Co    0.318035  0.318035  0.246128     0.046
 24  Co    0.401675  0.598325  0.297617     0.005
 25  Co    0.598325  0.401675  0.297617     0.005
 26  Co    0.098325  0.098325  0.797617     0.005
 27  Co    0.901675  0.901675  0.797617     0.005
 28  Co    0.598325  0.401675  0.702383     0.005
 29  Co    0.401675  0.598325  0.702383     0.005
 30  Co    0.901675  0.901675  0.202383     0.005
 31  Co    0.098325  0.098325  0.202383     0.005
 32  Co    0.14077   0.537011  0.322529     0.067
 33  Co    0.85923   0.462989  0.322529     0.067
 34  Co    0.35923   0.037011  0.822529     0.064
 35  Co    0.64077   0.962989  0.822529     0.064
 36  Co    0.85923   0.462989  0.677471     0.068
 37  Co    0.14077   0.537011  0.677471     0.068
 38  Co    0.64077   0.962989  0.177471     0.064
 39  Co    0.35923   0.037011  0.177471     0.064
 40  Co    0.537011  0.14077   0.322529     0.069
 41  Co    0.462989  0.85923   0.322529     0.069
 42  Co    0.037011  0.35923   0.822529     0.065
 43  Co    0.962989  0.64077   0.822529     0.065
 44  Co    0.462989  0.85923   0.677471     0.069
 45  Co    0.537011  0.14077   0.677471     0.069
 46  Co    0.962989  0.64077   0.177471     0.065
 47  Co    0.037011  0.35923   0.177471     0.065
 48  Co    0.931141  0.723909  0.374038     0.028
 49  Co    0.068859  0.276091  0.374038     0.028
 50  Co    0.568859  0.223909  0.874038     0.029
 51  Co    0.431141  0.776091  0.874038     0.029
 52  Co    0.068859  0.276091  0.625962     0.028
 53  Co    0.931141  0.723909  0.625962     0.028
 54  Co    0.431141  0.776091  0.125962     0.029
 55  Co    0.568859  0.223909  0.125962     0.029
 56  Co    0.723909  0.931141  0.374038     0.027
 57  Co    0.276091  0.068859  0.374038     0.027
 58  Co    0.223909  0.568859  0.874038     0.028
 59  Co    0.776091  0.431141  0.874038     0.028
 60  Co    0.276091  0.068859  0.625962     0.027
 61  Co    0.723909  0.931141  0.625962     0.027
 62  Co    0.776091  0.431141  0.125962     0.028
 63  Co    0.223909  0.568859  0.125962     0.028
 64  B     0.876805  0.876805  0.5         -0.001
 65  B     0.123195  0.123195  0.5         -0.001
 66  B     0.623195  0.376805  0           -0
 67  B     0.376805  0.623195  0           -0",1.81E-05
mp-2588,"Full Formula (Y3 Co9)
Reduced Formula: YCo3
abc   :   8.622485   8.622485   8.622485
angles:  33.667997  33.667997  33.667996
pbc   :       True       True       True
Sites (12)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0.860305  0.860305  0.860305    -0.002
  1  Y     0.139695  0.139695  0.139695    -0.002
  2  Y     0         0         0            0.003
  3  Co    0.417838  0.417838  0.921239    -0.012
  4  Co    0.921239  0.417838  0.417838    -0.008
  5  Co    0.417838  0.921239  0.417838    -0.019
  6  Co    0.5       0.5       0.5          0.134
  7  Co    0.334725  0.334725  0.334725    -0.022
  8  Co    0.665275  0.665275  0.665275    -0.022
  9  Co    0.078761  0.582162  0.582162    -0.008
 10  Co    0.582162  0.582162  0.078761    -0.012
 11  Co    0.582162  0.078761  0.582162    -0.019",2.39E-05
mp-1209908,"Full Formula (Nd4 Cr4 Sb12)
Reduced Formula: NdCrSb3
abc   :   6.109279   6.240270  13.178371
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Nd    0.25  0.504934  0.307932    -0.003
  1  Nd    0.75  0.495066  0.692068    -0.003
  2  Nd    0.25  0.004934  0.692068    -0.003
  3  Nd    0.75  0.995066  0.307932    -0.003
  4  Cr    0     0.75      0.906851     0.269
  5  Cr    0     0.25      0.093149     0.271
  6  Cr    0.5   0.25      0.093149     0.317
  7  Cr    0.5   0.75      0.906851     0.315
  8  Sb    0     0.75      0.501385     0.004
  9  Sb    0     0.25      0.498615     0.005
 10  Sb    0.5   0.25      0.498615     0.005
 11  Sb    0.5   0.75      0.501385     0.004
 12  Sb    0.25  0.599698  0.061768    -0.012
 13  Sb    0.75  0.400302  0.938232    -0.012
 14  Sb    0.25  0.099698  0.938232    -0.012
 15  Sb    0.75  0.900302  0.061768    -0.012
 16  Sb    0.25  0.998908  0.218771    -0.006
 17  Sb    0.75  0.001092  0.781229    -0.006
 18  Sb    0.25  0.498908  0.781229    -0.006
 19  Sb    0.75  0.501092  0.218771    -0.006",0.000282299
mp-2831,"Full Formula (Fe1 Pd1)
Reduced Formula: FePd
abc   :   2.715956   2.715956   3.777118
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Fe    0    0    0       2.99
  1  Pd    0.5  0.5  0.5     0.337",0.117961524
mp-30551,"Full Formula (Ga1 Fe1 Co2)
Reduced Formula: GaFeCo2
abc   :   4.036537   4.036537   4.036537
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (4)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Ga    0.5   0.5   0.5     -0.07
  1  Fe    0     0     0        2.773
  2  Co    0.75  0.75  0.75     1.174
  3  Co    0.25  0.25  0.25     1.174",0.107512273
mp-30557,"Full Formula (Y3 Ga6 Co9)
Reduced Formula: YGa2Co3
abc   :   9.030418   9.030418   3.820038
angles:  90.000000  90.000000 119.999997
pbc   :       True       True       True
Sites (18)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Y     0         0         0      -0.002
  1  Y     0.333333  0.666667  0.5    -0.003
  2  Y     0.666667  0.333333  0.5    -0.003
  3  Ga    0.318526  0         0.5    -0.001
  4  Ga    0.318526  0.318526  0.5    -0
  5  Ga    0         0.681474  0.5    -0.001
  6  Ga    0         0.318526  0.5    -0.001
  7  Ga    0.681474  0.681474  0.5    -0
  8  Ga    0.681474  0         0.5    -0.001
  9  Co    0.5       0         0       0.076
 10  Co    0.5       0.5       0       0.089
 11  Co    0         0.5       0       0.052
 12  Co    0.183875  0.367749  0       0.025
 13  Co    0.816125  0.183875  0       0.023
 14  Co    0.367749  0.183875  0       0.032
 15  Co    0.632251  0.816125  0       0.032
 16  Co    0.183875  0.816125  0       0.023
 17  Co    0.816125  0.632251  0       0.025",0.000208832
mp-30559,"Full Formula (La2 Co26)
Reduced Formula: LaCo13
abc   :   7.972719   7.972719   7.972719
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (28)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  La    0.25      0.25      0.25        -0.195
  1  La    0.75      0.75      0.75        -0.195
  2  Co    0.5       0.5       0.5          1.381
  3  Co    0         0         0            1.38
  4  Co    0.204609  0.795391  0.44044      1.681
  5  Co    0.94044   0.295391  0.704609     1.62
  6  Co    0.704609  0.05956   0.94044      1.638
  7  Co    0.94044   0.05956   0.295391     1.643
  8  Co    0.05956   0.94044   0.704609     1.643
  9  Co    0.05956   0.295391  0.94044      1.557
 10  Co    0.704609  0.94044   0.295391     1.583
 11  Co    0.44044   0.795391  0.55956      1.605
 12  Co    0.55956   0.795391  0.204609     1.571
 13  Co    0.795391  0.55956   0.44044      1.596
 14  Co    0.55956   0.204609  0.44044      1.606
 15  Co    0.795391  0.44044   0.204609     1.624
 16  Co    0.44044   0.204609  0.795391     1.571
 17  Co    0.204609  0.55956   0.795391     1.624
 18  Co    0.204609  0.44044   0.55956      1.596
 19  Co    0.704609  0.295391  0.05956      1.68
 20  Co    0.295391  0.94044   0.05956      1.639
 21  Co    0.295391  0.05956   0.704609     1.582
 22  Co    0.94044   0.704609  0.05956      1.558
 23  Co    0.05956   0.704609  0.295391     1.62
 24  Co    0.295391  0.704609  0.94044      1.68
 25  Co    0.44044   0.55956   0.204609     1.644
 26  Co    0.795391  0.204609  0.55956      1.682
 27  Co    0.55956   0.44044   0.795391     1.645",0.05646869
mp-3680,"Full Formula (Er8 Fe56 B4)
Reduced Formula: Er2Fe14B
abc   :   8.716964   8.716964  11.846352
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (68)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0.266698  0.733302  0            0.001
  1  Er    0.766698  0.766698  0.5          0
  2  Er    0.233302  0.233302  0.5          0
  3  Er    0.733302  0.266698  0            0.001
  4  Er    0.856436  0.856436  0            0.002
  5  Er    0.643564  0.356436  0.5          0.002
  6  Er    0.356436  0.643564  0.5          0.002
  7  Er    0.143564  0.143564  0            0.002
  8  Fe    0.141498  0.462832  0.325686    -0.012
  9  Fe    0.858502  0.537168  0.325686    -0.012
 10  Fe    0.462832  0.141498  0.674314    -0.005
 11  Fe    0.962832  0.358502  0.825686    -0.002
 12  Fe    0.037168  0.641498  0.825686    -0.002
 13  Fe    0.358502  0.962832  0.174314    -0.008
 14  Fe    0.641498  0.037168  0.174314    -0.008
 15  Fe    0.537168  0.858502  0.674314    -0.005
 16  Fe    0.858502  0.537168  0.674314    -0.011
 17  Fe    0.141498  0.462832  0.674314    -0.011
 18  Fe    0.537168  0.858502  0.325686    -0.006
 19  Fe    0.037168  0.641498  0.174314    -0.002
 20  Fe    0.962832  0.358502  0.174314    -0.002
 21  Fe    0.641498  0.037168  0.825686    -0.007
 22  Fe    0.358502  0.962832  0.825686    -0.007
 23  Fe    0.462832  0.141498  0.325686    -0.006
 24  Fe    0.066014  0.724366  0.374062    -0.002
 25  Fe    0.933986  0.275634  0.374062    -0.002
 26  Fe    0.724366  0.066014  0.625938    -0.004
 27  Fe    0.224366  0.433986  0.874062     0
 28  Fe    0.775634  0.566014  0.874062     0
 29  Fe    0.433986  0.224366  0.125938     0.002
 30  Fe    0.566014  0.775634  0.125938     0.002
 31  Fe    0.275634  0.933986  0.625938    -0.004
 32  Fe    0.933986  0.275634  0.625938    -0.003
 33  Fe    0.066014  0.724366  0.625938    -0.003
 34  Fe    0.275634  0.933986  0.374062    -0.005
 35  Fe    0.775634  0.566014  0.125938    -0.001
 36  Fe    0.224366  0.433986  0.125938    -0
 37  Fe    0.566014  0.775634  0.874062     0.002
 38  Fe    0.433986  0.224366  0.874062     0.001
 39  Fe    0.724366  0.066014  0.374062    -0.005
 40  Fe    0.817021  0.817021  0.745905     0.016
 41  Fe    0.182979  0.182979  0.745905     0.017
 42  Fe    0.817021  0.817021  0.254095     0.018
 43  Fe    0.317021  0.682979  0.245905     0.014
 44  Fe    0.682979  0.317021  0.245905     0.015
 45  Fe    0.682979  0.317021  0.754095     0.013
 46  Fe    0.317021  0.682979  0.754095     0.013
 47  Fe    0.182979  0.182979  0.254095     0.017
 48  Fe    0.597149  0.597149  0.699448    -0.072
 49  Fe    0.402851  0.402851  0.699448    -0.072
 50  Fe    0.597149  0.597149  0.300552    -0.073
 51  Fe    0.097149  0.902851  0.199448    -0.075
 52  Fe    0.902851  0.097149  0.199448    -0.075
 53  Fe    0.902851  0.097149  0.800552    -0.075
 54  Fe    0.097149  0.902851  0.800552    -0.075
 55  Fe    0.402851  0.402851  0.300552    -0.072
 56  Fe    0         0         0.616001     0.036
 57  Fe    0.5       0.5       0.116001     0.03
 58  Fe    0.5       0.5       0.883999     0.03
 59  Fe    0         0         0.383999     0.035
 60  Fe    0.5       0         0           -0.023
 61  Fe    0.5       0         0.5         -0.04
 62  Fe    0         0.5       0.5         -0.043
 63  Fe    0         0.5       0           -0.021
 64  B     0.62491   0.62491   0           -0.002
 65  B     0.87509   0.12491   0.5         -0.002
 66  B     0.12491   0.87509   0.5         -0.002
 67  B     0.37509   0.37509   0           -0.002",1.82E-05
