mp-675570,"Full Formula (Mn6 Si4 Te12)
 64  Si    0.5       0.681487  0.824215     0
 65  Si    0.318513  0.5       0.175785     0
 66  Si    0         0.181487  0.175785     0
 67  Si    0         0.818513  0.175785     0
 68  Si    0.681487  0.5       0.175785     0
 69  Si    0.181487  0         0.824215     0
 70  Si    0.818513  0         0.824215     0
 71  Si    0.5       0.318513  0.824215     0
 72  B     0.686179  0.186179  0.517668    -0.001
 73  B     0.313821  0.813821  0.517668    -0.001
 74  B     0.313821  0.186179  0.517668    -0.001
 75  B     0.686179  0.813821  0.517668    -0.001
 76  B     0.186179  0.686179  0.482332    -0.001
 77  B     0.186179  0.313821  0.482332    -0.001
 78  B     0.5       0.25587   0.261928    -0
 79  B     0.5       0.74413   0.261928    -0
 80  B     0.24413   0         0.261928     0
 81  B     0.75587   0         0.261928     0
 82  B     0.25587   0.5       0.738072     0
 83  B     0         0.24413   0.738072    -0
 84  B     0         0.75587   0.738072    -0
 85  B     0.74413   0.5       0.738072     0
 86  B     0.5       0         0.148547     0.001
 87  B     0         0.5       0.851453     0.001
 88  B     0.5       0         0.893116     0
 89  B     0         0.5       0.106884     0
 90  B     0.813821  0.686179  0.482332    -0.001
 91  B     0.813821  0.313821  0.482332    -0.001",7.92E-05
mp-16086,"Full Formula (Sm6 Co58 Si8 B20)
Reduced Formula: Sm3Co29(Si2B5)2
abc   :  11.157999  11.157999   7.838920
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (92)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0.25      0.75      0            0
  1  Sm    0.25      0.25      0            0
  2  Sm    0.75      0.75      0            0
  3  Sm    0.75      0.25      0            0
  4  Sm    0         0         0.5          0.004
  5  Sm    0.5       0.5       0.5          0.004
  6  Co    0.338312  0.674615  0.336975    -0.036
  7  Co    0.273491  0         0.525689    -0.033
  8  Co    0.5       0.773491  0.525689    -0.031
  9  Co    0.5       0.226509  0.525689    -0.031
 10  Co    0.835738  0.5       0.971095     0.039
 11  Co    0         0.664262  0.971095     0.039
 12  Co    0         0.335738  0.971095     0.039
 13  Co    0.164262  0.5       0.971095     0.039
 14  Co    0.664262  0         0.028905     0.039
 15  Co    0.335738  0         0.028905     0.039
 16  Co    0.5       0.835738  0.028905     0.039
 17  Co    0.5       0.164262  0.028905     0.039
 18  Co    0.885478  0.385478  0.25133      0.009
 19  Co    0.885478  0.614522  0.25133      0.009
 20  Co    0.114522  0.385478  0.25133      0.009
 21  Co    0.114522  0.614522  0.25133      0.009
 22  Co    0.614522  0.885478  0.74867      0.009
 23  Co    0.385478  0.114522  0.74867      0.009
 24  Co    0.385478  0.885478  0.74867      0.009
 25  Co    0.614522  0.114522  0.74867      0.009
 26  Co    0.890306  0.390306  0.698277     0.007
 27  Co    0.890306  0.609694  0.698277     0.007
 28  Co    0.109694  0.390306  0.698277     0.007
 29  Co    0.109694  0.609694  0.698277     0.007
 30  Co    0.609694  0.890306  0.301723     0.007
 31  Co    0.390306  0.109694  0.301723     0.007
 32  Co    0.390306  0.890306  0.301723     0.007
 33  Co    0.609694  0.109694  0.301723     0.007
 34  Co    0.338312  0.325385  0.336975    -0.036
 35  Co    0.825385  0.161688  0.336975    -0.035
 36  Co    0.174615  0.838312  0.336975    -0.035
 37  Co    0.661688  0.674615  0.336975    -0.036
 38  Co    0.161688  0.825385  0.663025    -0.036
 39  Co    0.838312  0.174615  0.663025    -0.037
 40  Co    0.325385  0.338312  0.663025    -0.035
 41  Co    0.610122  0.5       0.888728    -0.02
 42  Co    0.161688  0.174615  0.663025    -0.036
 43  Co    0.674615  0.338312  0.663025    -0.035
 44  Co    0.325385  0.661688  0.663025    -0.035
 45  Co    0.838312  0.825385  0.663025    -0.037
 46  Co    0.726509  0         0.525689    -0.033
 47  Co    0         0.889878  0.888728    -0.024
 48  Co    0.174615  0.161688  0.336975    -0.035
 49  Co    0.825385  0.838312  0.336975    -0.035
 50  Co    0         0.110122  0.888728    -0.024
 51  Co    0.389878  0.5       0.888728    -0.02
 52  Co    0.5       0         0.53214      0.091
 53  Co    0         0.5       0.46786      0.09
 54  Co    0.110122  0         0.111272    -0.02
 55  Co    0.226509  0.5       0.474311    -0.033
 56  Co    0         0.273491  0.474311    -0.031
 57  Co    0         0.726509  0.474311    -0.031
 58  Co    0.773491  0.5       0.474311    -0.033
 59  Co    0.5       0.610122  0.111272    -0.024
 60  Co    0.5       0.389878  0.111272    -0.024
 61  Co    0.889878  0         0.111272    -0.02
 62  Co    0.674615  0.661688  0.663025    -0.035
 63  Co    0.661688  0.325385  0.336975    -0.036
 64  Si    0.5       0.68178   0.824489     0.001
 65  Si    0.31822   0.5       0.175511     0.001
 66  Si    0         0.18178   0.175511     0.001
 67  Si    0         0.81822   0.175511     0.001
 68  Si    0.68178   0.5       0.175511     0.001
 69  Si    0.18178   0         0.824489     0.001
 70  Si    0.81822   0         0.824489     0.001
 71  Si    0.5       0.31822   0.824489     0.001
 72  B     0.686039  0.186039  0.517777     0.001
 73  B     0.313961  0.813961  0.517777     0.001
 74  B     0.313961  0.186039  0.517777     0.001
 75  B     0.686039  0.813961  0.517777     0.001
 76  B     0.186039  0.686039  0.482223     0.001
 77  B     0.186039  0.313961  0.482223     0.001
 78  B     0.5       0.256021  0.262501     0.001
 79  B     0.5       0.743979  0.262501     0.001
 80  B     0.243979  0         0.262501     0.001
 81  B     0.756021  0         0.262501     0.001
 82  B     0.256021  0.5       0.737499     0.001
 83  B     0         0.243979  0.737499     0.001
 84  B     0         0.756021  0.737499     0.001
 85  B     0.743979  0.5       0.737499     0.001
 86  B     0.5       0         0.148187    -0.001
 87  B     0         0.5       0.851813    -0.001
 88  B     0.5       0         0.892989    -0.002
 89  B     0         0.5       0.107011    -0.002
 90  B     0.813961  0.686039  0.482223     0.001
 91  B     0.813961  0.313961  0.482223     0.001",2.16E-05
mp-16088,"Full Formula (Tb6 Co58 Si8 B20)
Reduced Formula: Tb3Co29(Si2B5)2
abc   :  11.128217  11.128217   7.819316
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (92)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tb    0.25      0.75      0           -0.001
  1  Tb    0.25      0.25      0           -0.001
  2  Tb    0.75      0.75      0           -0.001
  3  Tb    0.75      0.25      0           -0.001
  4  Tb    0         0         0.5         -0.001
  5  Tb    0.5       0.5       0.5         -0.001
  6  Co    0.338458  0.674362  0.336522     0.005
  7  Co    0.272497  0         0.526156     0.015
  8  Co    0.5       0.772497  0.526156     0.009
  9  Co    0.5       0.227503  0.526156     0.009
 10  Co    0.835389  0.5       0.970672     0.026
 11  Co    0         0.664611  0.970672     0.028
 12  Co    0         0.335389  0.970672     0.028
 13  Co    0.164611  0.5       0.970672     0.026
 14  Co    0.664611  0         0.029328     0.026
 15  Co    0.335389  0         0.029328     0.026
 16  Co    0.5       0.835389  0.029328     0.027
 17  Co    0.5       0.164611  0.029328     0.027
 18  Co    0.88461   0.38461   0.24958      0.021
 19  Co    0.88461   0.61539   0.24958      0.02
 20  Co    0.11539   0.38461   0.24958      0.02
 21  Co    0.11539   0.61539   0.24958      0.021
 22  Co    0.61539   0.88461   0.75042      0.02
 23  Co    0.38461   0.11539   0.75042      0.02
 24  Co    0.38461   0.88461   0.75042      0.02
 25  Co    0.61539   0.11539   0.75042      0.02
 26  Co    0.890035  0.390035  0.698514     0.018
 27  Co    0.890035  0.609965  0.698514     0.017
 28  Co    0.109965  0.390035  0.698514     0.017
 29  Co    0.109965  0.609965  0.698514     0.018
 30  Co    0.609965  0.890035  0.301486     0.017
 31  Co    0.390035  0.109965  0.301486     0.017
 32  Co    0.390035  0.890035  0.301486     0.018
 33  Co    0.609965  0.109965  0.301486     0.018
 34  Co    0.338458  0.325638  0.336522     0.005
 35  Co    0.825638  0.161542  0.336522     0.004
 36  Co    0.174362  0.838458  0.336522     0.004
 37  Co    0.661542  0.674362  0.336522     0.004
 38  Co    0.161542  0.825638  0.663478     0.005
 39  Co    0.838458  0.174362  0.663478     0.005
 40  Co    0.325638  0.338458  0.663478     0.004
 41  Co    0.610155  0.5       0.88867      0.003
 42  Co    0.161542  0.174362  0.663478     0.005
 43  Co    0.674362  0.338458  0.663478     0.004
 44  Co    0.325638  0.661542  0.663478     0.004
 45  Co    0.838458  0.825638  0.663478     0.004
 46  Co    0.727503  0         0.526156     0.015
 47  Co    0         0.889845  0.88867      0.002
 48  Co    0.174362  0.161542  0.336522     0.004
 49  Co    0.825638  0.838458  0.336522     0.004
 50  Co    0         0.110155  0.88867      0.002
 51  Co    0.389845  0.5       0.88867      0.002
 52  Co    0.5       0         0.533306     0.072
 53  Co    0         0.5       0.466694     0.07
 54  Co    0.110155  0         0.11133      0.003
 55  Co    0.227503  0.5       0.473844     0.014
 56  Co    0         0.272497  0.473844     0.009
 57  Co    0         0.727503  0.473844     0.009
 58  Co    0.772497  0.5       0.473844     0.014
 59  Co    0.5       0.610155  0.11133      0.001
 60  Co    0.5       0.389845  0.11133      0.001
 61  Co    0.889845  0         0.11133      0.003
 62  Co    0.674362  0.661542  0.663478     0.004
 63  Co    0.661542  0.325638  0.336522     0.005
 64  Si    0.5       0.682212  0.824656    -0
 65  Si    0.317788  0.5       0.175344    -0
 66  Si    0         0.182212  0.175344    -0
 67  Si    0         0.817788  0.175344    -0
 68  Si    0.682212  0.5       0.175344    -0
 69  Si    0.182212  0         0.824656    -0
 70  Si    0.817788  0         0.824656    -0
 71  Si    0.5       0.317788  0.824656    -0
 72  B     0.685914  0.185914  0.518124    -0
 73  B     0.314086  0.814086  0.518124    -0
 74  B     0.314086  0.185914  0.518124    -0
 75  B     0.685914  0.814086  0.518124    -0
 76  B     0.185914  0.685914  0.481876    -0
 77  B     0.185914  0.314086  0.481876    -0
 78  B     0.5       0.256097  0.263244    -0
 79  B     0.5       0.743903  0.263244    -0
 80  B     0.243903  0         0.263244    -0
 81  B     0.756097  0         0.263244    -0
 82  B     0.256097  0.5       0.736756    -0
 83  B     0         0.243903  0.736756    -0
 84  B     0         0.756097  0.736756    -0
 85  B     0.743903  0.5       0.736756    -0
 86  B     0.5       0         0.1486       0
 87  B     0         0.5       0.8514       0
 88  B     0.5       0         0.892769     0
 89  B     0         0.5       0.107231     0
 90  B     0.814086  0.685914  0.481876    -0
 91  B     0.814086  0.314086  0.481876    -0",8.31E-05
mp-19861,"Full Formula (La4 Cr4 Sb12)
Reduced Formula: LaCrSb3
abc   :   6.163661   6.272265  13.424956
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  La    0.75  0.994215  0.307302    -0.008
  1  La    0.25  0.005785  0.692698    -0.008
  2  La    0.25  0.505785  0.307302    -0.008
  3  La    0.75  0.494215  0.692698    -0.008
  4  Cr    0.5   0.75      0.911197     2.549
  5  Cr    0     0.25      0.088803     2.519
  6  Cr    0.5   0.25      0.088803     2.547
  7  Cr    0     0.75      0.911197     2.521
  8  Sb    0.75  0.900288  0.062427    -0.131
  9  Sb    0.25  0.099712  0.937573    -0.13
 10  Sb    0.25  0.599712  0.062427    -0.13
 11  Sb    0.75  0.400288  0.937573    -0.131
 12  Sb    0.75  0.494756  0.214626    -0.082
 13  Sb    0.25  0.505244  0.785374    -0.082
 14  Sb    0.25  0.005244  0.214626    -0.082
 15  Sb    0.75  0.994756  0.785374    -0.082
 16  Sb    0.5   0.75      0.501249     0.012
 17  Sb    0     0.25      0.498751     0.009
 18  Sb    0.5   0.25      0.498751     0.011
 19  Sb    0     0.75      0.501249     0.009",0.004571706
mp-20084,"Full Formula (Gd2 Rh4)
Reduced Formula: GdRh2
abc   :   5.372296   5.372296   5.372296
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (6)
  #  SP        a      b      c    magmom
---  ----  -----  -----  -----  --------
  0  Gd    0      0      0         6.969
  1  Gd    0.25   0.25   0.25      6.969
  2  Rh    0.625  0.625  0.625    -0.049
  3  Rh    0.125  0.625  0.625    -0.093
  4  Rh    0.625  0.125  0.625    -0.054
  5  Rh    0.625  0.625  0.125    -0.044",0.064037762
mp-20249,"Full Formula (Mn4 Co4 P4)
Reduced Formula: MnCoP
abc   :   3.453390   5.881947   6.673311
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (12)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Mn    0.75  0.027921  0.667635     0.053
  1  Mn    0.25  0.972079  0.332365     0.052
  2  Mn    0.75  0.527921  0.832365     0.065
  3  Mn    0.25  0.472079  0.167635     0.065
  4  Co    0.25  0.35768   0.565213     0.284
  5  Co    0.75  0.64232   0.434787     0.285
  6  Co    0.25  0.85768   0.934787     0.285
  7  Co    0.75  0.14232   0.065213     0.286
  8  P     0.25  0.733794  0.625937    -0.008
  9  P     0.75  0.266206  0.374063    -0.008
 10  P     0.25  0.233794  0.874063    -0.008
 11  P     0.75  0.766206  0.125937    -0.008",0.002366289
mp-610530,"Full Formula (Gd1 Co2 B2)
Reduced Formula: Gd(CoB)2
abc   :   5.397414   5.397414   5.397414
angles: 141.530111 141.530111  55.537244
pbc   :       True       True       True
Sites (5)
  #  SP           a         b    c    magmom
---  ----  --------  --------  ---  --------
  0  Gd    0         0         0       6.938
  1  Co    0.75      0.25      0.5    -0.029
  2  Co    0.25      0.75      0.5    -0.029
  3  B     0.344752  0.344752  0      -0.014
  4  B     0.655248  0.655248  0      -0.014",0.115644574
mp-21078,"Full Formula (Fe6 Ge2)
Reduced Formula: Fe3Ge
abc   :   5.147196   5.147196   4.218313
angles:  90.000000  90.000000 119.999994
pbc   :       True       True       True
Sites (8)
  #  SP           a         b     c    magmom
---  ----  --------  --------  ----  --------
  0  Fe    0.837482  0.162518  0.25     2.222
  1  Fe    0.837482  0.674964  0.25     2.196
  2  Fe    0.325036  0.162518  0.25     2.167
  3  Fe    0.162518  0.837482  0.75     2.222
  4  Fe    0.162518  0.325036  0.75     2.196
  5  Fe    0.674964  0.837482  0.75     2.167
  6  Ge    0.333333  0.666667  0.25    -0.139
  7  Ge    0.666667  0.333333  0.75    -0.139",0.066560305
mp-6084,"Full Formula (La6 Co58 Si8 B20)
Reduced Formula: La3Co29(Si2B5)2
abc   :  11.205842  11.205842   7.865218
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (92)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  La    0.25      0.75      0           -0
  1  La    0.25      0.25      0           -0
  2  La    0.75      0.75      0           -0
  3  La    0.75      0.25      0           -0
  4  La    0         0         0.5          0.001
  5  La    0.5       0.5       0.5          0.001
  6  Co    0.825101  0.838255  0.337277    -0.029
  7  Co    0.174899  0.161745  0.337277    -0.029
  8  Co    0.661745  0.325101  0.337277    -0.032
  9  Co    0.338255  0.674899  0.337277    -0.031
 10  Co    0.838255  0.825101  0.662723    -0.031
 11  Co    0.325101  0.661745  0.662723    -0.029
 12  Co    0.674899  0.338255  0.662723    -0.029
 13  Co    0.161745  0.174899  0.662723    -0.031
 14  Co    0.674899  0.661745  0.662723    -0.029
 15  Co    0.325101  0.338255  0.662723    -0.03
 16  Co    0.838255  0.174899  0.662723    -0.031
 17  Co    0.161745  0.825101  0.662723    -0.031
 18  Co    0.661745  0.674899  0.337277    -0.031
 19  Co    0.174899  0.838255  0.337277    -0.029
 20  Co    0.825101  0.161745  0.337277    -0.029
 21  Co    0.338255  0.325101  0.337277    -0.031
 22  Co    0.609032  0.109032  0.30266      0.011
 23  Co    0.390968  0.890968  0.30266      0.011
 24  Co    0.390968  0.109032  0.30266      0.011
 25  Co    0.609032  0.890968  0.30266      0.011
 26  Co    0.109032  0.609032  0.69734      0.012
 27  Co    0.109032  0.390968  0.69734      0.012
 28  Co    0.890968  0.609032  0.69734      0.012
 29  Co    0.890968  0.390968  0.69734      0.012
 30  Co    0.613607  0.113607  0.746711    -0.007
 31  Co    0.386393  0.886393  0.746711    -0.007
 32  Co    0.386393  0.113607  0.746711    -0.007
 33  Co    0.613607  0.886393  0.746711    -0.007
 34  Co    0.113607  0.613607  0.253289    -0.006
 35  Co    0.113607  0.386393  0.253289    -0.006
 36  Co    0.886393  0.613607  0.253289    -0.006
 37  Co    0.886393  0.386393  0.253289    -0.006
 38  Co    0.5       0.163874  0.028149     0.015
 39  Co    0.5       0.836126  0.028149     0.015
 40  Co    0.336126  0         0.028149     0.011
 41  Co    0.663874  0         0.028149     0.011
 42  Co    0.163874  0.5       0.971851     0.011
 43  Co    0         0.336126  0.971851     0.016
 44  Co    0         0.663874  0.971851     0.016
 45  Co    0.836126  0.5       0.971851     0.011
 46  Co    0.5       0.224784  0.525111    -0.054
 47  Co    0.5       0.775216  0.525111    -0.054
 48  Co    0.275216  0         0.525111    -0.066
 49  Co    0.724784  0         0.525111    -0.066
 50  Co    0.224784  0.5       0.474889    -0.066
 51  Co    0         0.275216  0.474889    -0.052
 52  Co    0         0.724784  0.474889    -0.052
 53  Co    0.775216  0.5       0.474889    -0.066
 54  Co    0.5       0.610092  0.110943    -0.017
 55  Co    0.5       0.389908  0.110943    -0.017
 56  Co    0.889908  0         0.110943    -0.016
 57  Co    0.110092  0         0.110943    -0.016
 58  Co    0.610092  0.5       0.889057    -0.016
 59  Co    0         0.889908  0.889057    -0.017
 60  Co    0         0.110092  0.889057    -0.017
 61  Co    0.389908  0.5       0.889057    -0.016
 62  Co    0.5       0         0.531642    -0.087
 63  Co    0         0.5       0.468358    -0.085
 64  Si    0.5       0.680673  0.824444     0
 65  Si    0.5       0.319327  0.824444     0
 66  Si    0.819327  0         0.824444    -0
 67  Si    0.180673  0         0.824444    -0
 68  Si    0.680673  0.5       0.175556    -0
 69  Si    0         0.819327  0.175556     0
 70  Si    0         0.180673  0.175556     0
 71  Si    0.319327  0.5       0.175556    -0
 72  B     0.686323  0.186323  0.517312     0
 73  B     0.313677  0.813677  0.517312     0
 74  B     0.313677  0.186323  0.517312     0
 75  B     0.686323  0.813677  0.517312     0
 76  B     0.186323  0.686323  0.482688     0
 77  B     0.186323  0.313677  0.482688     0
 78  B     0.813677  0.686323  0.482688     0
 79  B     0.813677  0.313677  0.482688     0
 80  B     0.5       0.255862  0.260977     0
 81  B     0.5       0.744138  0.260977     0
 82  B     0.244138  0         0.260977    -0
 83  B     0.755862  0         0.260977    -0
 84  B     0.255862  0.5       0.739023    -0
 85  B     0         0.244138  0.739023     0
 86  B     0         0.755862  0.739023     0
 87  B     0.744138  0.5       0.739023    -0
 88  B     0.5       0         0.893277    -0.003
 89  B     0         0.5       0.106723    -0.003
 90  B     0.5       0         0.147429    -0.002
 91  B     0         0.5       0.852571    -0.003",0.000113342
mp-1216148,"Full Formula (Y1 Al6 Fe6)
Reduced Formula: Y(AlFe)6
abc   :   5.011178   6.558599   6.558599
angles:  99.225195 112.459551  67.540449
pbc   :       True       True       True
Sites (13)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0         0         0           -0.151
  1  Al    0.653651  0.346349  0.653651    -0.035
  2  Al    0.346349  0.653651  0.346349    -0.035
  3  Al    0         0.337293  0.337293    -0.027
  4  Al    0         0.662707  0.662707    -0.027
  5  Al    0.692143  0.807857  0.192143    -0.036
  6  Al    0.307857  0.192143  0.807857    -0.036
  7  Fe    0.5       0         0.5          1.872
  8  Fe    0         0         0.5          1.855
  9  Fe    0.5       0.5       0            1.867
 10  Fe    0         0.5       0            1.838
 11  Fe    0.5       0.759797  0.759797     1.944
 12  Fe    0.5       0.240203  0.240203     1.944",0.057880813
mp-1189397,"Full Formula (Pr1 Fe4 As12)
Reduced Formula: Pr(FeAs3)4
abc   :   7.259217   7.259217   7.259217
angles: 109.471221 109.471221 109.471221
pbc   :       True       True       True
Sites (17)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Pr    0         0         0           -0.04
  1  Fe    0         0         0.5          0.285
  2  Fe    0.5       0         0            0.263
  3  Fe    0         0.5       0            0.218
  4  Fe    0.5       0.5       0.5          0.303
  5  As    0.342681  0.185988  0.843307    -0.007
  6  As    0.657319  0.814012  0.156693    -0.007
  7  As    0.657319  0.500626  0.843307    -0.006
  8  As    0.342681  0.499374  0.156693    -0.006
  9  As    0.185988  0.843307  0.342681    -0.007
 10  As    0.814012  0.156693  0.657319    -0.007
 11  As    0.500626  0.843307  0.657319    -0.006
 12  As    0.499374  0.156693  0.342681    -0.006
 13  As    0.843307  0.342681  0.185988    -0.002
 14  As    0.156693  0.657319  0.814012    -0.002
 15  As    0.843307  0.657319  0.500626    -0.001
 16  As    0.156693  0.342681  0.499374    -0.001",0.003156381
mp-4164,"Full Formula (Nd8 Co56 B4)
Reduced Formula: Nd2Co14B
abc   :   8.604973   8.604973  11.831542
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (68)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Nd    0.275727  0.275727  0           -0.002
  1  Nd    0.224273  0.775727  0.5         -0.002
  2  Nd    0.775727  0.224273  0.5         -0.002
  3  Nd    0.724273  0.724273  0           -0.002
  4  Nd    0.145353  0.854647  0           -0.001
  5  Nd    0.645353  0.645353  0.5         -0.001
  6  Nd    0.354647  0.354647  0.5         -0.001
  7  Nd    0.854647  0.145353  0           -0.001
  8  Co    0         0.5       0           -0.005
  9  Co    0         0.5       0.5         -0.009
 10  Co    0.5       0         0.5         -0.008
 11  Co    0.5       0         0           -0.005
 12  Co    0         0         0.616491     0.105
 13  Co    0.5       0.5       0.116491     0.099
 14  Co    0.5       0.5       0.883509     0.099
 15  Co    0         0         0.383509     0.106
 16  Co    0.317946  0.317946  0.247201     0.001
 17  Co    0.182054  0.817946  0.747201     0.01
 18  Co    0.817946  0.182054  0.747201     0.01
 19  Co    0.817946  0.182054  0.252799     0.01
 20  Co    0.182054  0.817946  0.252799     0.011
 21  Co    0.682054  0.682054  0.247201     0.001
 22  Co    0.317946  0.317946  0.752799     0
 23  Co    0.682054  0.682054  0.752799     0
 24  Co    0.098693  0.098693  0.206174     0.026
 25  Co    0.401307  0.598693  0.706174     0.025
 26  Co    0.598693  0.401307  0.706174     0.025
 27  Co    0.598693  0.401307  0.293826     0.025
 28  Co    0.401307  0.598693  0.293826     0.025
 29  Co    0.901307  0.901307  0.206174     0.026
 30  Co    0.098693  0.098693  0.793826     0.026
 31  Co    0.901307  0.901307  0.793826     0.026
 32  Co    0.036032  0.360492  0.178935    -0.004
 33  Co    0.139508  0.536032  0.678935    -0.011
 34  Co    0.860492  0.463968  0.678935    -0.01
 35  Co    0.536032  0.139508  0.321065    -0.007
 36  Co    0.463968  0.860492  0.321065    -0.008
 37  Co    0.963968  0.639508  0.178935    -0.003
 38  Co    0.360492  0.036032  0.821065    -0.007
 39  Co    0.639508  0.963968  0.821065    -0.006
 40  Co    0.963968  0.639508  0.821065    -0.005
 41  Co    0.860492  0.463968  0.321065    -0.01
